## Mon Sep  5 19:28:51 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_pkp9vtcm/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Pd_02171	435591.BDI_2092	0.0	984.0	COG2195@1|root,COG2195@2|Bacteria,4NG8I@976|Bacteroidetes,2FNVV@200643|Bacteroidia,22VWR@171551|Porphyromonadaceae	976|Bacteroidetes	E	Catalyzes the hydrolysis of Xaa-His dipeptides	-	-	-	ko:K01270	ko00480,ko01100,map00480,map01100	-	R00899,R04951	RC00096,RC00141	ko00000,ko00001,ko01000,ko01002	-	-	-	M20_dimer,Peptidase_M20
Pd_02172	435591.BDI_2093	0.0	999.0	2DB82@1|root,2Z7PX@2|Bacteria,4NEW5@976|Bacteroidetes,2FMDV@200643|Bacteroidia,22W0B@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	Beta_helix
Pd_02173	435591.BDI_2094	3.17e-262	717.0	COG2374@1|root,COG2374@2|Bacteria,4NEHG@976|Bacteroidetes,2FP9S@200643|Bacteroidia,22X52@171551|Porphyromonadaceae	976|Bacteroidetes	S	Endonuclease exonuclease phosphatase family	-	-	-	-	-	-	-	-	-	-	-	-	Exo_endo_phos
Pd_02174	435591.BDI_2095	1.03e-159	446.0	COG0259@1|root,COG0259@2|Bacteria,4NFH7@976|Bacteroidetes,2FPCK@200643|Bacteroidia,22XVW@171551|Porphyromonadaceae	976|Bacteroidetes	H	Catalyzes the oxidation of either pyridoxine 5'- phosphate (PNP) or pyridoxamine 5'-phosphate (PMP) into pyridoxal 5'-phosphate (PLP)	pdxH	-	1.4.3.5	ko:K00275	ko00750,ko01100,ko01120,map00750,map01100,map01120	M00124	R00277,R00278,R01710,R01711	RC00048,RC00116	ko00000,ko00001,ko00002,ko01000	-	-	-	PNP_phzG_C,Putative_PNPOx
Pd_02175	435591.BDI_2096	0.0	1154.0	COG0739@1|root,COG0739@2|Bacteria,4NED7@976|Bacteroidetes,2FP3N@200643|Bacteroidia,22XF3@171551|Porphyromonadaceae	976|Bacteroidetes	M	Peptidase family M23	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_M23
Pd_02176	435591.BDI_2097	0.0	1150.0	COG1109@1|root,COG1109@2|Bacteria,4NFU7@976|Bacteroidetes,2FM0A@200643|Bacteroidia,22WB1@171551|Porphyromonadaceae	976|Bacteroidetes	G	Phosphoglucomutase	pgcA	-	5.4.2.2	ko:K01835	ko00010,ko00030,ko00052,ko00230,ko00500,ko00520,ko00521,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00052,map00230,map00500,map00520,map00521,map01100,map01110,map01120,map01130	M00549	R00959,R01057,R08639	RC00408	ko00000,ko00001,ko00002,ko01000	-	-	-	PGM_PMM_I,PGM_PMM_II,PGM_PMM_III,PGM_PMM_IV
Pd_02177	435591.BDI_2098	2.05e-109	315.0	COG0295@1|root,COG0295@2|Bacteria,4NQED@976|Bacteroidetes,2FTBD@200643|Bacteroidia,22Y69@171551|Porphyromonadaceae	976|Bacteroidetes	F	This enzyme scavenges exogenous and endogenous cytidine and 2'-deoxycytidine for UMP synthesis	cdd	-	3.5.4.5	ko:K01489	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01878,R02485,R08221	RC00074,RC00514	ko00000,ko00001,ko01000	-	-	-	dCMP_cyt_deam_1
Pd_02178	435591.BDI_2099	1.56e-173	484.0	COG2227@1|root,COG2227@2|Bacteria,4PKW0@976|Bacteroidetes,2FNGZ@200643|Bacteroidia,22ZEA@171551|Porphyromonadaceae	976|Bacteroidetes	H	Methyltransferase domain	cypM_1	-	-	-	-	-	-	-	-	-	-	-	Methyltransf_11,Methyltransf_23,Methyltransf_25,Methyltransf_31
Pd_02179	435591.BDI_2100	8.61e-221	608.0	COG1388@1|root,COG1705@1|root,COG1388@2|Bacteria,COG1705@2|Bacteria,4NEER@976|Bacteroidetes,2FM02@200643|Bacteroidia,22W5G@171551|Porphyromonadaceae	976|Bacteroidetes	MNU	N-acetylmuramoyl-L-alanine amidase	lytG	-	-	-	-	-	-	-	-	-	-	-	Glucosaminidase,LysM
Pd_02180	435591.BDI_2101	1.71e-284	776.0	COG0150@1|root,COG0150@2|Bacteria,4NE4E@976|Bacteroidetes,2FM0G@200643|Bacteroidia,22VWI@171551|Porphyromonadaceae	976|Bacteroidetes	F	Phosphoribosylformylglycinamidine cyclo-ligase	purM	-	6.3.3.1	ko:K01933	ko00230,ko01100,ko01110,ko01130,map00230,map01100,map01110,map01130	M00048	R04208	RC01100	ko00000,ko00001,ko00002,ko01000	-	-	-	AIRS,AIRS_C
Pd_02181	435591.BDI_2102	5.11e-265	726.0	COG0216@1|root,COG0216@2|Bacteria,4NF72@976|Bacteroidetes,2FNKW@200643|Bacteroidia,22VUT@171551|Porphyromonadaceae	976|Bacteroidetes	J	Peptide chain release factor 1 directs the termination of translation in response to the peptide chain termination codons UAG and UAA	prfA	-	-	ko:K02835	-	-	-	-	ko00000,ko03012	-	-	-	PCRF,RF-1
Pd_02182	435591.BDI_2103	3.74e-204	564.0	COG0284@1|root,COG0284@2|Bacteria,4NE12@976|Bacteroidetes,2FPJM@200643|Bacteroidia,22W6B@171551|Porphyromonadaceae	976|Bacteroidetes	F	Belongs to the OMP decarboxylase family. Type 2 subfamily	pyrF	GO:0003674,GO:0003824,GO:0004590,GO:0006139,GO:0006206,GO:0006207,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009112,GO:0009987,GO:0016829,GO:0016830,GO:0016831,GO:0018130,GO:0019856,GO:0034641,GO:0044237,GO:0044238,GO:0044249,GO:0044271,GO:0044281,GO:0046112,GO:0046483,GO:0055086,GO:0071704,GO:0072527,GO:0072528,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	4.1.1.23	ko:K01591	ko00240,ko01100,map00240,map01100	M00051	R00965	RC00409	ko00000,ko00001,ko00002,ko01000	-	-	-	OMPdecase
Pd_02183	435591.BDI_2104	8.85e-165	470.0	COG1044@1|root,COG1044@2|Bacteria,4NE5G@976|Bacteroidetes,2FMZE@200643|Bacteroidia,22WC5@171551|Porphyromonadaceae	976|Bacteroidetes	M	Catalyzes the N-acylation of UDP-3-O-acylglucosamine using 3-hydroxyacyl-ACP as the acyl donor. Is involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	lpxD	-	2.3.1.191	ko:K02536	ko00540,ko01100,map00540,map01100	M00060	R04550	RC00039,RC00166	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Hexapep,Hexapep_2,LpxD
Pd_02184	435591.BDI_2105	0.0	917.0	COG0764@1|root,COG0774@1|root,COG0764@2|Bacteria,COG0774@2|Bacteria,4NEJ3@976|Bacteroidetes,2FM6X@200643|Bacteroidia,22X7C@171551|Porphyromonadaceae	976|Bacteroidetes	IM	Catalyzes the hydrolysis of UDP-3-O-myristoyl-N- acetylglucosamine to form UDP-3-O-myristoylglucosamine and acetate, the committed step in lipid A biosynthesis	fabZ	-	3.5.1.108,4.2.1.59	ko:K16363	ko00061,ko00540,ko01100,ko01212,map00061,map00540,map01100,map01212	M00060,M00083	R04428,R04535,R04537,R04544,R04568,R04587,R04954,R04965	RC00166,RC00300,RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004,ko01005	-	-	-	FabA,LpxC
Pd_02185	435591.BDI_2106	4.16e-125	363.0	COG1043@1|root,COG1043@2|Bacteria,4NEBA@976|Bacteroidetes,2FKYH@200643|Bacteroidia,22WE5@171551|Porphyromonadaceae	976|Bacteroidetes	M	Involved in the biosynthesis of lipid A, a phosphorylated glycolipid that anchors the lipopolysaccharide to the outer membrane of the cell	lpxA	-	2.3.1.129	ko:K00677	ko00540,ko01100,ko01503,map00540,map01100,map01503	M00060	R04567	RC00039,RC00055	ko00000,ko00001,ko00002,ko01000,ko01005	-	-	-	Acetyltransf_11,Hexapep
Pd_02186	435591.BDI_2107	2.86e-45	150.0	COG5464@1|root,COG5464@2|Bacteria,4NGSI@976|Bacteroidetes,2FN70@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_2
Pd_02187	435591.BDI_2108	3.44e-54	169.0	COG5464@1|root,COG5464@2|Bacteria,4NGSI@976|Bacteroidetes,2FN70@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_2
Pd_02188	435591.BDI_2110	3.8e-130	369.0	29CCT@1|root,2ZZB9@2|Bacteria,4NM9K@976|Bacteroidetes,2FNRJ@200643|Bacteroidia,22Y1R@171551|Porphyromonadaceae	976|Bacteroidetes	S	Plasmid pRiA4b ORF-3-like protein	-	-	-	-	-	-	-	-	-	-	-	-	PRiA4_ORF3
Pd_02189	435591.BDI_2111	9.28e-219	603.0	COG0324@1|root,COG0324@2|Bacteria,4NEAE@976|Bacteroidetes,2FNES@200643|Bacteroidia,22WDD@171551|Porphyromonadaceae	976|Bacteroidetes	F	Catalyzes the transfer of a dimethylallyl group onto the adenine at position 37 in tRNAs that read codons beginning with uridine, leading to the formation of N6-(dimethylallyl)adenosine (i(6)A)	miaA	GO:0003674,GO:0003824,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009987,GO:0010467,GO:0016070,GO:0016740,GO:0016765,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0046483,GO:0052381,GO:0071704,GO:0090304,GO:0140098,GO:0140101,GO:1901360	2.5.1.75	ko:K00791	ko00908,ko01100,ko01110,map00908,map01100,map01110	-	R01122	RC02820	ko00000,ko00001,ko01000,ko01006,ko03016	-	-	-	IPPT
Pd_02190	435591.BDI_2112	2.64e-86	253.0	COG3169@1|root,COG3169@2|Bacteria,4NQH4@976|Bacteroidetes,2FT44@200643|Bacteroidia,22Y4C@171551|Porphyromonadaceae	976|Bacteroidetes	S	Putative member of DMT superfamily (DUF486)	-	-	-	ko:K09922	-	-	-	-	ko00000	-	-	-	DMT_6
Pd_02191	435591.BDI_2113	2.41e-184	511.0	COG0037@1|root,COG0037@2|Bacteria,4NIQB@976|Bacteroidetes,2FP5K@200643|Bacteroidia,22X1Q@171551|Porphyromonadaceae	976|Bacteroidetes	H	Belongs to the TtcA family	ttcA	-	-	ko:K14058	-	-	-	-	ko00000,ko03016	-	-	-	ATP_bind_3
Pd_02192	435591.BDI_2114	0.0	974.0	COG0457@1|root,COG0457@2|Bacteria,4NHH0@976|Bacteroidetes,2FP90@200643|Bacteroidia,22WWE@171551|Porphyromonadaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	PD40,TPR_16
Pd_02193	435591.BDI_2115	3.21e-99	289.0	COG1030@1|root,COG1030@2|Bacteria,4NW09@976|Bacteroidetes,2FRYF@200643|Bacteroidia,22YD4@171551|Porphyromonadaceae	976|Bacteroidetes	O	NfeD-like C-terminal, partner-binding	-	-	-	-	-	-	-	-	-	-	-	-	NfeD
Pd_02194	435591.BDI_2116	8.24e-208	578.0	COG4864@1|root,COG4864@2|Bacteria,4NGG6@976|Bacteroidetes,2FPNC@200643|Bacteroidia,22WRB@171551|Porphyromonadaceae	976|Bacteroidetes	S	UPF0365 protein	-	-	-	-	-	-	-	-	-	-	-	-	YdfA_immunity
Pd_02195	435591.BDI_2117	1.72e-209	578.0	COG2820@1|root,COG2820@2|Bacteria,4NG5S@976|Bacteroidetes,2FM75@200643|Bacteroidia,22W39@171551|Porphyromonadaceae	976|Bacteroidetes	F	phosphorylase	udp	-	2.4.2.3	ko:K00757	ko00240,ko00983,ko01100,map00240,map00983,map01100	-	R01876,R02484,R08229	RC00063	ko00000,ko00001,ko01000	-	-	-	PNP_UDP_1
Pd_02196	435591.BDI_2118	3.99e-167	467.0	COG0120@1|root,COG0120@2|Bacteria,4NMB9@976|Bacteroidetes,2FPDP@200643|Bacteroidia,23005@171551|Porphyromonadaceae	976|Bacteroidetes	G	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)	rpiA	-	5.3.1.6	ko:K01807	ko00030,ko00710,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,map00030,map00710,map01100,map01110,map01120,map01130,map01200,map01230	M00004,M00007,M00165,M00167,M00580	R01056	RC00434	ko00000,ko00001,ko00002,ko01000	-	-	-	Rib_5-P_isom_A
Pd_02197	435591.BDI_2119	6.86e-175	488.0	COG0778@1|root,COG0778@2|Bacteria,4NJ80@976|Bacteroidetes,2FNX6@200643|Bacteroidia,22XFS@171551|Porphyromonadaceae	976|Bacteroidetes	C	Nitroreductase family	-	-	1.5.1.38,1.5.1.39	ko:K19285,ko:K19286	ko00740,ko01100,map00740,map01100	-	R05705,R05706	RC00126	ko00000,ko00001,ko01000	-	-	-	Nitroreductase
Pd_02198	435591.BDI_2120	1.06e-295	806.0	COG1373@1|root,COG1373@2|Bacteria,4NE3E@976|Bacteroidetes,2FP33@200643|Bacteroidia	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	ko:K07133	-	-	-	-	ko00000	-	-	-	AAA_14
Pd_02199	435591.BDI_2121	1.77e-262	719.0	COG2768@1|root,COG2768@2|Bacteria,4NGYC@976|Bacteroidetes,2FPAI@200643|Bacteroidia,22X67@171551|Porphyromonadaceae	976|Bacteroidetes	C	Domain of unknown function (DUF362)	-	-	-	ko:K07138	-	-	-	-	ko00000	-	-	-	DUF362,Fer4
Pd_02200	435591.BDI_2122	0.0	895.0	COG0486@1|root,COG0486@2|Bacteria,4NECT@976|Bacteroidetes,2FMER@200643|Bacteroidia,22WKU@171551|Porphyromonadaceae	976|Bacteroidetes	S	Exhibits a very high intrinsic GTPase hydrolysis rate. Involved in the addition of a carboxymethylaminomethyl (cmnm) group at the wobble position (U34) of certain tRNAs, forming tRNA- cmnm(5)s(2)U34	mnmE	-	-	ko:K03650	-	-	R08701	RC00053,RC00209,RC00870	ko00000,ko01000,ko03016	-	-	-	MMR_HSR1,MnmE_helical,TrmE_N
Pd_02201	435591.BDI_2123	3.79e-220	607.0	COG2452@1|root,COG2452@2|Bacteria,4NQVV@976|Bacteroidetes,2FQS5@200643|Bacteroidia,22X06@171551|Porphyromonadaceae	976|Bacteroidetes	L	MerR family transcriptional regulator	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
Pd_02202	435591.BDI_2124	2.89e-275	751.0	COG4974@1|root,COG4974@2|Bacteria,4NFDF@976|Bacteroidetes,2FQ0U@200643|Bacteroidia,22WUK@171551|Porphyromonadaceae	976|Bacteroidetes	L	Belongs to the 'phage' integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
Pd_02203	435591.BDI_2125	5.14e-169	473.0	29Z0Q@1|root,30KXV@2|Bacteria,4NPX5@976|Bacteroidetes,2FTQV@200643|Bacteroidia,22YTV@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02204	435591.BDI_2126	2.92e-172	480.0	COG1432@1|root,COG1432@2|Bacteria,4NGF1@976|Bacteroidetes,2FQ5D@200643|Bacteroidia,22XJS@171551|Porphyromonadaceae	976|Bacteroidetes	S	OST-HTH/LOTUS domain	-	-	-	-	-	-	-	-	-	-	-	-	NYN,OST-HTH
Pd_02205	435591.BDI_2127	5.35e-81	240.0	COG3311@1|root,COG3311@2|Bacteria,4NSHQ@976|Bacteroidetes,2G2DA@200643|Bacteroidia,22YDA@171551|Porphyromonadaceae	976|Bacteroidetes	K	Excisionase	-	-	-	-	-	-	-	-	-	-	-	-	HTH_17
Pd_02206	435591.BDI_2128	0.0	924.0	COG0714@1|root,COG0714@2|Bacteria,4NJZG@976|Bacteroidetes,2FNHD@200643|Bacteroidia,22W8C@171551|Porphyromonadaceae	976|Bacteroidetes	S	Protein of unknown function (DUF3987)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3987
Pd_02207	435591.BDI_2129	1.31e-248	681.0	COG0358@1|root,COG0358@2|Bacteria,4NEFU@976|Bacteroidetes,2FNRA@200643|Bacteroidia,22X2E@171551|Porphyromonadaceae	976|Bacteroidetes	L	COG NOG08810 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02208	435591.BDI_0304	1.05e-175	490.0	COG1484@1|root,COG1484@2|Bacteria,4NM7S@976|Bacteroidetes,2FQJH@200643|Bacteroidia	976|Bacteroidetes	L	IstB-like ATP binding protein	-	-	-	-	-	-	-	-	-	-	-	-	IstB_IS21
Pd_02209	435591.BDI_0305	0.0	1052.0	COG4584@1|root,COG4584@2|Bacteria,4P0IM@976|Bacteroidetes,2FPW1@200643|Bacteroidia	976|Bacteroidetes	L	Homeodomain-like domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_23,rve
Pd_02211	435591.BDI_2133	1.59e-49	157.0	COG1476@1|root,COG1476@2|Bacteria,4NV6T@976|Bacteroidetes,2FUIJ@200643|Bacteroidia,22YTE@171551|Porphyromonadaceae	976|Bacteroidetes	K	Cro/C1-type HTH DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_26,HTH_3
Pd_02212	435591.BDI_2134	0.0	1224.0	COG2189@1|root,COG2189@2|Bacteria,4NFKE@976|Bacteroidetes,2FNVJ@200643|Bacteroidia,22Y1B@171551|Porphyromonadaceae	976|Bacteroidetes	L	DNA methylase	-	-	2.1.1.72	ko:K07316	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	N6_N4_Mtase
Pd_02213	435591.BDI_2135	0.0	1552.0	COG1061@1|root,COG1061@2|Bacteria,4NJ7R@976|Bacteroidetes,2FVII@200643|Bacteroidia	976|Bacteroidetes	KL	Type III restriction enzyme, res subunit	-	-	3.1.21.5	ko:K01156	-	-	-	-	ko00000,ko01000,ko02048	-	-	-	ResIII
Pd_02214	435591.BDI_2136	5.9e-46	147.0	2EQU8@1|root,33IDY@2|Bacteria,4NYGJ@976|Bacteroidetes,2FTY3@200643|Bacteroidia,230ID@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02215	435591.BDI_2137	1.11e-211	587.0	COG0419@1|root,COG0419@2|Bacteria,4PMDY@976|Bacteroidetes,2FQMW@200643|Bacteroidia,22ZVA@171551|Porphyromonadaceae	976|Bacteroidetes	L	AAA domain	-	-	-	ko:K19171	-	-	-	-	ko00000,ko02048	-	-	-	AAA_23,AAA_27
Pd_02216	435591.BDI_2138	4.16e-301	820.0	COG0582@1|root,COG0582@2|Bacteria,4NVIT@976|Bacteroidetes,2G080@200643|Bacteroidia,22ZCB@171551|Porphyromonadaceae	976|Bacteroidetes	L	Arm DNA-binding domain	-	-	-	-	-	-	-	-	-	-	-	-	Arm-DNA-bind_5,Phage_int_SAM_5,Phage_integrase
Pd_02217	435591.BDI_2139	4.32e-87	256.0	COG3943@1|root,COG3943@2|Bacteria,4NQ20@976|Bacteroidetes,2FS6A@200643|Bacteroidia	976|Bacteroidetes	S	COG3943, virulence protein	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02218	435591.BDI_2140	6.72e-306	833.0	COG3378@1|root,COG3378@2|Bacteria,4NE1A@976|Bacteroidetes,2FPTD@200643|Bacteroidia,22Z82@171551|Porphyromonadaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02219	435591.BDI_2141	2e-241	662.0	COG0358@1|root,COG0358@2|Bacteria,4NH5X@976|Bacteroidetes,2FPHT@200643|Bacteroidia	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Toprim_2,zf-CHC2
Pd_02220	435591.BDI_2142	8.29e-309	842.0	COG1196@1|root,COG1196@2|Bacteria,4PMXH@976|Bacteroidetes,2G0JM@200643|Bacteroidia	976|Bacteroidetes	D	plasmid recombination enzyme	-	-	-	-	-	-	-	-	-	-	-	-	Mob_Pre
Pd_02221	411901.BACCAC_01619	6.08e-63	193.0	2EGN4@1|root,33AEA@2|Bacteria,4NXQ2@976|Bacteroidetes,2FW4B@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02222	435591.BDI_2144	0.0	971.0	COG0641@1|root,COG0641@2|Bacteria,4NJSB@976|Bacteroidetes,2FR91@200643|Bacteroidia	976|Bacteroidetes	C	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_12,Radical_SAM
Pd_02223	435591.BDI_2145	4.71e-287	782.0	COG0535@1|root,COG0535@2|Bacteria,4NJRH@976|Bacteroidetes,2FRX2@200643|Bacteroidia	976|Bacteroidetes	S	4Fe-4S single cluster domain	-	-	-	-	-	-	-	-	-	-	-	-	Fer4_12,Radical_SAM
Pd_02226	435591.BDI_2148	1.44e-215	597.0	COG4942@1|root,COG4942@2|Bacteria,4PMY3@976|Bacteroidetes,2G0KC@200643|Bacteroidia	976|Bacteroidetes	D	peptidase	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02227	435591.BDI_2149	0.0	1029.0	COG0433@1|root,COG0433@2|Bacteria,4NJTE@976|Bacteroidetes,2FQ8X@200643|Bacteroidia,22Z86@171551|Porphyromonadaceae	976|Bacteroidetes	S	Domain of unknown function DUF87	-	-	-	-	-	-	-	-	-	-	-	-	DUF87
Pd_02228	435591.BDI_2150	2.94e-141	399.0	2ENYM@1|root,33GJF@2|Bacteria,4NXP2@976|Bacteroidetes,2FPTT@200643|Bacteroidia,22ZGX@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02229	435591.BDI_2151	0.0	1204.0	COG1479@1|root,COG3472@1|root,COG1479@2|Bacteria,COG3472@2|Bacteria,4NERX@976|Bacteroidetes,2FR78@200643|Bacteroidia,22Z9Q@171551|Porphyromonadaceae	976|Bacteroidetes	S	Protein of unknown function DUF262	-	-	-	-	-	-	-	-	-	-	-	-	DUF1524,DUF262
Pd_02230	435591.BDI_2152	1.98e-259	711.0	2CDHQ@1|root,2Z9B1@2|Bacteria,4NV9R@976|Bacteroidetes,2FYGJ@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02232	435591.BDI_2154	1.25e-305	831.0	COG3950@1|root,COG3950@2|Bacteria,4NKNJ@976|Bacteroidetes,2FXDQ@200643|Bacteroidia,230JS@171551|Porphyromonadaceae	976|Bacteroidetes	S	AAA domain, putative AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AAA_21,AAA_23
Pd_02233	435591.BDI_2155	2.61e-286	780.0	2BHBS@1|root,32BDD@2|Bacteria,4NS36@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02234	435591.BDI_2156	7.9e-316	858.0	COG3550@1|root,COG3550@2|Bacteria,4NFYY@976|Bacteroidetes,2FM5C@200643|Bacteroidia,22VZW@171551|Porphyromonadaceae	976|Bacteroidetes	S	Pfam:HipA_N	-	-	2.7.11.1	ko:K07154	-	-	-	-	ko00000,ko01000,ko01001,ko02048	-	-	-	Couple_hipA,HipA_C
Pd_02235	435591.BDI_2157	5.91e-58	180.0	COG1396@1|root,COG1396@2|Bacteria,4NRWV@976|Bacteroidetes,2FSNG@200643|Bacteroidia,22Y9H@171551|Porphyromonadaceae	976|Bacteroidetes	K	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_31
Pd_02236	435591.BDI_2158	5.93e-55	171.0	COG1672@1|root,COG1672@2|Bacteria,4NGM3@976|Bacteroidetes,2FM92@200643|Bacteroidia	976|Bacteroidetes	S	ATPase (AAA superfamily)	-	-	-	ko:K06921	-	-	-	-	ko00000	-	-	-	ATPase_2
Pd_02237	435591.BDI_2159	7.26e-204	563.0	COG2253@1|root,COG2253@2|Bacteria,4NHEP@976|Bacteroidetes,2FPV7@200643|Bacteroidia,2314U@171551|Porphyromonadaceae	976|Bacteroidetes	S	Nucleotidyl transferase AbiEii toxin, Type IV TA system	-	-	-	-	-	-	-	-	-	-	-	-	AbiEii
Pd_02238	435591.BDI_2160	8.45e-147	413.0	COG5340@1|root,COG5340@2|Bacteria,4NM5Y@976|Bacteroidetes,2FNCI@200643|Bacteroidia	976|Bacteroidetes	K	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02239	435591.BDI_2161	2.29e-296	807.0	COG1409@1|root,COG1409@2|Bacteria,4NNCZ@976|Bacteroidetes,2FPNW@200643|Bacteroidia,22WHD@171551|Porphyromonadaceae	976|Bacteroidetes	S	Calcineurin-like phosphoesterase	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos
Pd_02240	435591.BDI_2162	1.67e-145	409.0	COG4186@1|root,COG4186@2|Bacteria,4NMM1@976|Bacteroidetes,2FNPX@200643|Bacteroidia,22XJ2@171551|Porphyromonadaceae	976|Bacteroidetes	S	Calcineurin-like phosphoesterase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos,Metallophos_2
Pd_02242	435591.BDI_2163	8.47e-69	207.0	2DNS4@1|root,32YW8@2|Bacteria,4NWT9@976|Bacteroidetes	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02243	1235803.C825_01594	2.77e-16	71.2	2ES6V@1|root,33JRM@2|Bacteria,4P9Q0@976|Bacteroidetes,2FV8T@200643|Bacteroidia	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Pd_02244	435591.BDI_2165	4.38e-146	411.0	COG0693@1|root,COG0693@2|Bacteria,4NKD1@976|Bacteroidetes,2FPMS@200643|Bacteroidia,22Y9J@171551|Porphyromonadaceae	976|Bacteroidetes	S	DJ-1/PfpI family	-	-	-	-	-	-	-	-	-	-	-	-	DJ-1_PfpI
Pd_02245	435591.BDI_2166	0.0	1396.0	COG5545@1|root,COG5545@2|Bacteria,4NZWD@976|Bacteroidetes,2G30T@200643|Bacteroidia	976|Bacteroidetes	S	Domain of unknonw function from B. Theta Gene description (DUF3874)	-	-	-	-	-	-	-	-	-	-	-	-	DUF3874,VirE,VirE_N
Pd_02246	435591.BDI_2167	6.78e-109	312.0	2DWZ4@1|root,342MK@2|Bacteria,4P4DY@976|Bacteroidetes,2FT7K@200643|Bacteroidia,230NB@171551|Porphyromonadaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
