## Mon Sep  5 19:14:30 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_ --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_2ya2ltn_/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Bv_02311	435590.BVU_2246	1.35e-164	459.0	COG0603@1|root,COG0603@2|Bacteria,4NGCY@976|Bacteroidetes,2FM6W@200643|Bacteroidia,4AN1K@815|Bacteroidaceae	976|Bacteroidetes	F	Catalyzes the ATP-dependent conversion of 7-carboxy-7- deazaguanine (CDG) to 7-cyano-7-deazaguanine (preQ(0))	queC	-	6.3.4.20	ko:K06920	ko00790,ko01100,map00790,map01100	-	R09978	RC00959	ko00000,ko00001,ko01000,ko03016	-	-	-	QueC
Bv_02312	435590.BVU_2247	9.16e-114	325.0	COG0780@1|root,COG0780@2|Bacteria,4NMSC@976|Bacteroidetes,2FP7K@200643|Bacteroidia,4AK83@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1)	queF	-	1.7.1.13	ko:K09457	ko00790,ko01100,map00790,map01100	-	R07605	RC01875	ko00000,ko00001,ko01000,ko03016	-	-	-	QueF
Bv_02314	435590.BVU_2249	0.0	1163.0	COG2812@1|root,COG2812@2|Bacteria,4NE8A@976|Bacteroidetes,2FN52@200643|Bacteroidia,4AKNF@815|Bacteroidaceae	976|Bacteroidetes	H	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity	dnaX	-	2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400	-	-	-	DNA_pol3_delta2,DNA_pol3_gamma3
Bv_02315	435590.BVU_2250	4.06e-58	180.0	COG2919@1|root,COG2919@2|Bacteria,4NURQ@976|Bacteroidetes,2FTC0@200643|Bacteroidia,4ARI2@815|Bacteroidaceae	976|Bacteroidetes	D	Septum formation initiator	-	-	-	-	-	-	-	-	-	-	-	-	DivIC
Bv_02316	357276.EL88_04170	3.34e-67	204.0	2EAHC@1|root,334KJ@2|Bacteria,4NWVD@976|Bacteroidetes,2FSI8@200643|Bacteroidia,4AR10@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02317	435590.BVU_2252	0.0	1474.0	COG2268@1|root,COG2268@2|Bacteria,4P0DI@976|Bacteroidetes,2G04Q@200643|Bacteroidia,4AKUR@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG06390 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Peptidase_S46
Bv_02318	435590.BVU_2253	0.0	1454.0	COG3591@1|root,COG3591@2|Bacteria,4NEAK@976|Bacteroidetes,2FMI1@200643|Bacteroidia,4AKAH@815|Bacteroidaceae	976|Bacteroidetes	E	COG NOG04781 non supervised orthologous group	dpp11	GO:0003674,GO:0003824,GO:0004177,GO:0005488,GO:0005575,GO:0005576,GO:0005623,GO:0006508,GO:0006518,GO:0006807,GO:0008150,GO:0008152,GO:0008233,GO:0008238,GO:0008239,GO:0009056,GO:0009986,GO:0009987,GO:0016049,GO:0016787,GO:0019538,GO:0030154,GO:0032502,GO:0033218,GO:0034641,GO:0040007,GO:0042277,GO:0043170,GO:0043171,GO:0043603,GO:0044237,GO:0044238,GO:0044248,GO:0044464,GO:0048468,GO:0048588,GO:0048589,GO:0048856,GO:0048869,GO:0070011,GO:0071704,GO:0140096,GO:1901564,GO:1901565,GO:1901575	-	-	-	-	-	-	-	-	-	-	Peptidase_S46
Bv_02319	1235788.C802_02565	2.58e-154	434.0	2AU7E@1|root,31JUG@2|Bacteria,4PKV6@976|Bacteroidetes,2G04R@200643|Bacteroidia,4AKTF@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG27017 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	DUF4369
Bv_02320	435590.BVU_2255	1.91e-183	509.0	COG0204@1|root,COG0204@2|Bacteria,4NG5R@976|Bacteroidetes,2FMJG@200643|Bacteroidia,4AK84@815|Bacteroidaceae	976|Bacteroidetes	I	Belongs to the 1-acyl-sn-glycerol-3-phosphate acyltransferase family	plsC	-	2.3.1.51	ko:K00655	ko00561,ko00564,ko01100,ko01110,map00561,map00564,map01100,map01110	M00089	R02241,R09381	RC00004,RC00037,RC00039	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Acyltransferase
Bv_02321	435590.BVU_2256	4.18e-284	775.0	COG1408@1|root,COG1408@2|Bacteria,4NFCH@976|Bacteroidetes,2FP07@200643|Bacteroidia,4AKS2@815|Bacteroidaceae	976|Bacteroidetes	S	Ser Thr phosphatase family protein	-	-	-	ko:K07098	-	-	-	-	ko00000	-	-	-	Metallophos,Metallophos_2
Bv_02322	435590.BVU_2257	2.28e-217	599.0	COG1410@1|root,COG1410@2|Bacteria,4NMCI@976|Bacteroidetes,2FP1J@200643|Bacteroidia,4AKHI@815|Bacteroidaceae	976|Bacteroidetes	E	Vitamin B12 dependent methionine synthase, activation domain	metH_2	-	-	-	-	-	-	-	-	-	-	-	Met_synt_B12
Bv_02323	435590.BVU_2258	0.0	897.0	COG0044@1|root,COG0044@2|Bacteria,4NE3T@976|Bacteroidetes,2FN4X@200643|Bacteroidia,4AM1P@815|Bacteroidaceae	976|Bacteroidetes	F	Psort location Cytoplasmic, score	pyrC	-	3.5.2.3	ko:K01465	ko00240,ko01100,map00240,map01100	M00051	R01993	RC00632	ko00000,ko00001,ko00002,ko01000	-	-	-	Amidohydro_1
Bv_02324	435590.BVU_2259	5.27e-184	511.0	COG1216@1|root,COG1216@2|Bacteria,4NEHI@976|Bacteroidetes,2FM3A@200643|Bacteroidia,4AKER@815|Bacteroidaceae	976|Bacteroidetes	S	b-glycosyltransferase, glycosyltransferase family 2 protein	dpm1	-	2.4.1.83	ko:K00721	ko00510,ko01100,map00510,map01100	-	R01009	RC00005	ko00000,ko00001,ko01000,ko01003	-	GT2	-	Glycos_transf_2
Bv_02325	435590.BVU_2260	6.71e-153	429.0	COG3047@1|root,COG3047@2|Bacteria,4NP9X@976|Bacteroidetes,2FMHB@200643|Bacteroidia,4AKNK@815|Bacteroidaceae	976|Bacteroidetes	M	COG NOG27406 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	OMP_b-brl
Bv_02326	435590.BVU_2261	8.68e-142	401.0	28N4A@1|root,2ZB9T@2|Bacteria,4NS50@976|Bacteroidetes,2G36J@200643|Bacteroidia,4AWAI@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4136)	-	-	-	-	-	-	-	-	-	-	-	-	DUF4136
Bv_02327	435590.BVU_2262	1.27e-105	305.0	COG3015@1|root,COG3015@2|Bacteria,4P5QE@976|Bacteroidetes,2FN0K@200643|Bacteroidia,4APJ7@815|Bacteroidaceae	976|Bacteroidetes	MP	COG NOG29769 non supervised orthologous group	-	-	-	ko:K06079	ko01503,map01503	-	-	-	ko00000,ko00001	-	-	-	NlpE
Bv_02328	435590.BVU_2263	0.0	923.0	COG0793@1|root,COG0793@2|Bacteria,4NFKJ@976|Bacteroidetes,2FNZE@200643|Bacteroidia,4AKXH@815|Bacteroidaceae	976|Bacteroidetes	M	peptidase S41	-	-	-	-	-	-	-	-	-	-	-	-	PDZ,PDZ_2,Peptidase_S41
Bv_02329	435590.BVU_2264	0.0	1120.0	COG0436@1|root,COG0436@2|Bacteria,4NH2Y@976|Bacteroidetes,2FPZN@200643|Bacteroidia,4AKFE@815|Bacteroidaceae	976|Bacteroidetes	E	COG COG0436 Aspartate tyrosine aromatic aminotransferase	aspD	-	4.1.1.12	ko:K09758	ko00250,ko00270,ko01100,ko01230,map00250,map00270,map01100,map01230	-	R00397,R00863	RC00282,RC00399,RC00400	ko00000,ko00001,ko01000	-	-	-	Aminotran_1_2
Bv_02330	435590.BVU_2265	0.0	1093.0	COG2985@1|root,COG2985@2|Bacteria,4NHM3@976|Bacteroidetes,2FQ85@200643|Bacteroidia,4AMJI@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	aspT	-	-	ko:K07085	-	-	-	-	ko00000	2.A.81	-	-	Asp-Al_Ex,TrkA_C
Bv_02331	435590.BVU_2266	1.41e-200	555.0	2EZVB@1|root,33SZV@2|Bacteria,4P0EU@976|Bacteroidetes,2FRRG@200643|Bacteroidia,4AQ9Q@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02332	435590.BVU_0197	0.0	900.0	COG3039@1|root,COG3039@2|Bacteria,4NGW9@976|Bacteroidetes,2FQ99@200643|Bacteroidia,4AKZ0@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DDE_Tnp_1_2,DUF772
Bv_02333	435590.BVU_2268	0.0	1274.0	COG0457@1|root,COG0457@2|Bacteria,4NFFS@976|Bacteroidetes,2FMYG@200643|Bacteroidia,4AMSH@815|Bacteroidaceae	976|Bacteroidetes	S	Tetratricopeptide repeat protein	-	-	-	-	-	-	-	-	-	-	-	-	TPR_12,TPR_16,TPR_19,TPR_6,TPR_7,TPR_8
Bv_02334	435590.BVU_2269	1.87e-291	795.0	COG2311@1|root,COG2311@2|Bacteria,4NG01@976|Bacteroidetes,2FNJU@200643|Bacteroidia,4AMT9@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score 10.00	-	-	-	ko:K07148	-	-	-	-	ko00000	-	-	-	DUF1624,DUF418
Bv_02335	435590.BVU_2270	0.0	2200.0	COG1197@1|root,COG1197@2|Bacteria,4NEPA@976|Bacteroidetes,2FP1Q@200643|Bacteroidia,4AMR1@815|Bacteroidaceae	976|Bacteroidetes	L	Couples transcription and DNA repair by recognizing RNA polymerase (RNAP) stalled at DNA lesions. Mediates ATP-dependent release of RNAP and its truncated transcript from the DNA, and recruitment of nucleotide excision repair machinery to the damaged site	mfd	-	-	ko:K03723	ko03420,map03420	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	CarD_CdnL_TRCF,DEAD,Helicase_C,TRCF
Bv_02336	435590.BVU_2271	1.09e-152	430.0	COG0810@1|root,COG0810@2|Bacteria,4P21M@976|Bacteroidetes,2FR6Z@200643|Bacteroidia,4AQHE@815|Bacteroidaceae	976|Bacteroidetes	M	Gram-negative bacterial TonB protein C-terminal	-	-	-	ko:K03832	-	-	-	-	ko00000,ko02000	2.C.1.1	-	-	TonB_C
Bv_02337	435590.BVU_2272	5.95e-192	531.0	COG0388@1|root,COG0388@2|Bacteria,4NE37@976|Bacteroidetes,2FPG4@200643|Bacteroidia,4AM1E@815|Bacteroidaceae	976|Bacteroidetes	S	hydrolase, carbon-nitrogen family	yafV	-	3.5.1.3	ko:K13566	ko00250,map00250	-	R00269,R00348	RC00010	ko00000,ko00001,ko01000	-	-	-	CN_hydrolase
Bv_02338	435590.BVU_2273	0.0	1077.0	COG4231@1|root,COG4231@2|Bacteria,4NJM1@976|Bacteroidetes,2FMYS@200643|Bacteroidia,4AN7N@815|Bacteroidaceae	976|Bacteroidetes	C	Catalyzes the ferredoxin-dependent oxidative decarboxylation of arylpyruvates	iorA	-	1.2.7.8	ko:K00179	-	-	-	-	br01601,ko00000,ko01000	-	-	-	POR_N,TPP_enzyme_C
Bv_02339	435590.BVU_2274	2.01e-133	378.0	COG1014@1|root,COG1014@2|Bacteria,4NGN3@976|Bacteroidetes,2FP78@200643|Bacteroidia,4AM9G@815|Bacteroidaceae	976|Bacteroidetes	C	COG1014 Pyruvate ferredoxin oxidoreductase and related 2-oxoacid ferredoxin	iorB	-	1.2.7.8	ko:K00180	-	-	-	-	br01601,ko00000,ko01000	-	-	-	POR
Bv_02340	435590.BVU_2275	0.0	866.0	COG0436@1|root,COG0436@2|Bacteria,4NHP7@976|Bacteroidetes,2FN3D@200643|Bacteroidia,4AMZT@815|Bacteroidaceae	976|Bacteroidetes	E	Aminotransferase, class I II	alaC	-	-	-	-	-	-	-	-	-	-	-	Aminotran_1_2
Bv_02341	1122971.BAME01000003_gene500	2.57e-311	847.0	COG1541@1|root,COG1541@2|Bacteria,4NGRR@976|Bacteroidetes,2FNC4@200643|Bacteroidia,22XDE@171551|Porphyromonadaceae	976|Bacteroidetes	H	Catalyzes the activation of phenylacetic acid (PA) to phenylacetyl-CoA (PA-CoA)	-	-	6.2.1.30	ko:K01912	ko00360,ko01120,ko05111,map00360,map01120,map05111	-	R02539	RC00004,RC00014	ko00000,ko00001,ko01000	-	-	-	AMP-binding,AMP-binding_C_2
Bv_02342	435590.BVU_2277	5.49e-93	271.0	COG4747@1|root,COG4747@2|Bacteria,4NQIW@976|Bacteroidetes,2FS2U@200643|Bacteroidia,4AQPG@815|Bacteroidaceae	976|Bacteroidetes	S	ACT domain protein	-	-	-	-	-	-	-	-	-	-	-	-	ACT
Bv_02343	435590.BVU_2278	0.0	1175.0	COG4715@1|root,COG4715@2|Bacteria,4NJKU@976|Bacteroidetes,2FPNQ@200643|Bacteroidia,4APIS@815|Bacteroidaceae	976|Bacteroidetes	S	SWIM zinc finger	-	-	-	-	-	-	-	-	-	-	-	-	SWIM
Bv_02344	435590.BVU_2279	0.0	1355.0	COG3808@1|root,COG3808@2|Bacteria,4NF2I@976|Bacteroidetes,2FM7F@200643|Bacteroidia,4AKW4@815|Bacteroidaceae	976|Bacteroidetes	C	Sodium pump that utilizes the energy of pyrophosphate hydrolysis as the driving force for Na( ) movement across the membrane	hppA	-	3.6.1.1	ko:K15987	ko00190,map00190	-	-	-	ko00000,ko00001,ko01000	3.A.10.1	-	-	H_PPase,OmpA
Bv_02345	435590.BVU_2280	0.0	1302.0	COG1032@1|root,COG1032@2|Bacteria,4NGYA@976|Bacteroidetes,2FKYB@200643|Bacteroidia,4AMID@815|Bacteroidaceae	976|Bacteroidetes	C	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF3362,Radical_SAM,Radical_SAM_N
Bv_02346	435590.BVU_2281	2.44e-69	209.0	2CH4B@1|root,331YF@2|Bacteria,4NX73@976|Bacteroidetes,2FSIU@200643|Bacteroidia,4AR9A@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02347	435590.BVU_2282	0.0	1967.0	COG0860@1|root,COG0860@2|Bacteria,4NEZ9@976|Bacteroidetes,2FMX1@200643|Bacteroidia,4AM77@815|Bacteroidaceae	976|Bacteroidetes	M	fibronectin type III domain protein	xly	-	-	-	-	-	-	-	-	-	-	-	Amidase_3,fn3
Bv_02348	435590.BVU_2283	0.0	1260.0	COG5434@1|root,COG5434@2|Bacteria,4NDWX@976|Bacteroidetes,2FMZA@200643|Bacteroidia,4AKAV@815|Bacteroidaceae	976|Bacteroidetes	M	Alpha-galactosidase. Removes both branched alpha-1,3- linked galactose residues of blood group B antigens and linear alpha-1,3-linked galactose structures	glaB	-	-	-	-	-	-	-	-	-	-	-	Beta_helix
Bv_02349	435590.BVU_2284	2.13e-140	395.0	COG0204@1|root,COG0204@2|Bacteria,4NNG7@976|Bacteroidetes,2FM7Q@200643|Bacteroidia,4AKU5@815|Bacteroidaceae	976|Bacteroidetes	I	Acyltransferase	-	-	-	-	-	-	-	-	-	-	-	-	Acyltransferase
Bv_02350	357276.EL88_04520	4.5e-50	159.0	2CJP4@1|root,33FB6@2|Bacteria,4NWNA@976|Bacteroidetes,2FUPW@200643|Bacteroidia,4AREZ@815|Bacteroidaceae	976|Bacteroidetes	S	COG NOG23371 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02351	435590.BVU_2286	0.0	1091.0	COG0205@1|root,COG0205@2|Bacteria,4NIKT@976|Bacteroidetes,2FNYX@200643|Bacteroidia,4AM9P@815|Bacteroidaceae	976|Bacteroidetes	H	Catalyzes the phosphorylation of D-fructose 6-phosphate, the first committing step of glycolysis. Uses inorganic phosphate (PPi) as phosphoryl donor instead of ATP like common ATP-dependent phosphofructokinases (ATP-PFKs), which renders the reaction reversible, and can thus function both in glycolysis and gluconeogenesis. Consistently, PPi-PFK can replace the enzymes of both the forward (ATP-PFK) and reverse (fructose-bisphosphatase (FBPase)) reactions	pfp	-	2.7.1.11,2.7.1.90	ko:K00895,ko:K21071	ko00010,ko00030,ko00051,ko00052,ko00680,ko01100,ko01110,ko01120,ko01130,map00010,map00030,map00051,map00052,map00680,map01100,map01110,map01120,map01130	-	R00756,R00764,R02073,R03236,R04779	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PFK
Bv_02352	435590.BVU_2287	5.16e-215	592.0	COG3757@1|root,COG3757@2|Bacteria,4NKHF@976|Bacteroidetes,2G39J@200643|Bacteroidia,4ANER@815|Bacteroidaceae	976|Bacteroidetes	M	phage tail component domain protein	acm	-	-	ko:K07273	-	-	-	-	ko00000	-	-	-	Glyco_hydro_25
Bv_02353	357276.EL88_04535	1.54e-80	239.0	COG3304@1|root,COG3304@2|Bacteria,4NQSS@976|Bacteroidetes,2FTAX@200643|Bacteroidia,4AQYZ@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location CytoplasmicMembrane, score	yccF	-	-	-	-	-	-	-	-	-	-	-	YccF
Bv_02354	435590.BVU_2289	1.12e-210	581.0	COG2264@1|root,COG2264@2|Bacteria,4NFRW@976|Bacteroidetes,2FP0Q@200643|Bacteroidia,4ANQW@815|Bacteroidaceae	976|Bacteroidetes	J	Methylates ribosomal protein L11	prmA	-	-	ko:K02687	-	-	-	-	ko00000,ko01000,ko03009	-	-	-	PrmA
Bv_02355	435590.BVU_2290	2.42e-58	180.0	COG0526@1|root,COG0526@2|Bacteria,4NWU4@976|Bacteroidetes,2FT81@200643|Bacteroidia,4AR9F@815|Bacteroidaceae	976|Bacteroidetes	CO	Glutaredoxin	-	-	-	-	-	-	-	-	-	-	-	-	Glutaredoxin,Thioredoxin_3
Bv_02356	357276.EL88_04555	2.18e-141	418.0	COG5545@1|root,COG5545@2|Bacteria,4NG2W@976|Bacteroidetes,2FNU1@200643|Bacteroidia,4AK96@815|Bacteroidaceae	976|Bacteroidetes	S	P-loop ATPase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DUF3874,VirE,VirE_N
Bv_02357	435590.BVU_0431	0.0	1081.0	COG1961@1|root,COG1961@2|Bacteria,4P9KB@976|Bacteroidetes,2FS18@200643|Bacteroidia,4AP3N@815|Bacteroidaceae	976|Bacteroidetes	L	Recombinase	-	-	-	ko:K06400	-	-	-	-	ko00000	-	-	-	Recombinase,Resolvase,Zn_ribbon_recom
Bv_02358	435590.BVU_2293	3.37e-249	683.0	2AV4S@1|root,31KV1@2|Bacteria,4PJAF@976|Bacteroidetes,2FR8V@200643|Bacteroidia,4APUP@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02359	435590.BVU_2295	7.66e-225	620.0	2F8AS@1|root,340PW@2|Bacteria,4P4CJ@976|Bacteroidetes,2FPWB@200643|Bacteroidia,4AQHI@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02360	435590.BVU_2296	0.0	1174.0	2DX1Z@1|root,3430W@2|Bacteria,4NQXQ@976|Bacteroidetes,2FRNZ@200643|Bacteroidia,4AV26@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02361	435590.BVU_2297	6.17e-175	486.0	COG1533@1|root,COG1533@2|Bacteria,4P2UW@976|Bacteroidetes,2FS17@200643|Bacteroidia,4AQB0@815|Bacteroidaceae	976|Bacteroidetes	L	DNA photolyase activity	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02363	435590.BVU_2298	1.13e-250	687.0	28IS4@1|root,2Z8RA@2|Bacteria,4NGT4@976|Bacteroidetes,2FQ5C@200643|Bacteroidia,4AN0G@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	DUF3871
Bv_02364	1121098.HMPREF1534_02716	4.18e-15	67.8	2BV22@1|root,32QEX@2|Bacteria,4PC39@976|Bacteroidetes,2FZX0@200643|Bacteroidia,4AUXR@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02365	435590.BVU_0438	5.76e-134	380.0	COG0582@1|root,COG0582@2|Bacteria,4NMQA@976|Bacteroidetes,2FM8W@200643|Bacteroidia,4AN79@815|Bacteroidaceae	976|Bacteroidetes	L	Phage integrase family	-	-	-	-	-	-	-	-	-	-	-	-	Phage_integrase
Bv_02366	435590.BVU_0439	3.78e-156	441.0	2EA67@1|root,334B2@2|Bacteria,4NSI0@976|Bacteroidetes,2FTXC@200643|Bacteroidia,4AS2C@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02367	435590.BVU_0440	8.42e-194	537.0	2DI5Y@1|root,30246@2|Bacteria,4PIZX@976|Bacteroidetes,2FTS8@200643|Bacteroidia,4ARJE@815|Bacteroidaceae	976|Bacteroidetes	S	Domain of unknown function (DUF4595) with porin-like fold	-	-	-	-	-	-	-	-	-	-	-	-	DUF4595
Bv_02368	435590.BVU_2302	0.0	966.0	COG5545@1|root,COG5545@2|Bacteria,4NG2W@976|Bacteroidetes,2FNU1@200643|Bacteroidia,4AK96@815|Bacteroidaceae	976|Bacteroidetes	S	P-loop ATPase and inactivated derivatives	-	-	-	-	-	-	-	-	-	-	-	-	DUF3874,VirE,VirE_N
Bv_02369	435590.BVU_2303	6.7e-148	416.0	COG0776@1|root,COG0776@2|Bacteria,4P08G@976|Bacteroidetes,2FQWJ@200643|Bacteroidia,4ANGM@815|Bacteroidaceae	976|Bacteroidetes	L	Psort location Cytoplasmic, score 8.96	-	-	-	-	-	-	-	-	-	-	-	-	Bac_DNA_binding
Bv_02370	435590.BVU_2304	9.71e-193	551.0	2DM3I@1|root,31JQ3@2|Bacteria,4NRM4@976|Bacteroidetes,2FM1R@200643|Bacteroidia,4AKVN@815|Bacteroidaceae	976|Bacteroidetes	S	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02371	435590.BVU_2305	0.0	1045.0	COG2067@1|root,COG2067@2|Bacteria,4NFS7@976|Bacteroidetes,2FM7S@200643|Bacteroidia,4AMPG@815|Bacteroidaceae	976|Bacteroidetes	I	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	Toluene_X
Bv_02372	1122971.BAME01000008_gene1112	2.38e-273	747.0	COG5571@1|root,COG5571@2|Bacteria,4NMBF@976|Bacteroidetes,2FNM2@200643|Bacteroidia	976|Bacteroidetes	N	Psort location OuterMembrane, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF4421
Bv_02373	435590.BVU_2307	2.37e-252	690.0	COG0673@1|root,COG0673@2|Bacteria,4NFY3@976|Bacteroidetes,2FNBZ@200643|Bacteroidia,4AN2C@815|Bacteroidaceae	976|Bacteroidetes	S	Oxidoreductase, NAD-binding domain protein	-	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA,GFO_IDH_MocA_C
Bv_02374	435590.BVU_2308	1.34e-193	537.0	COG0834@1|root,COG0834@2|Bacteria,4NJTJ@976|Bacteroidetes,2FNRI@200643|Bacteroidia,4AM0H@815|Bacteroidaceae	976|Bacteroidetes	ET	COG0834 ABC-type amino acid transport signal transduction systems periplasmic component domain	-	-	-	-	-	-	-	-	-	-	-	-	SBP_bac_3
Bv_02375	435590.BVU_2309	0.0	1432.0	COG4206@1|root,COG4206@2|Bacteria,4NI2R@976|Bacteroidetes,2FNYT@200643|Bacteroidia,4AKZI@815|Bacteroidaceae	976|Bacteroidetes	H	COG NOG07963 non supervised orthologous group	-	-	-	-	-	-	-	-	-	-	-	-	Porin_10
Bv_02376	435590.BVU_2310	1.28e-125	357.0	COG1014@1|root,COG1014@2|Bacteria,4NGWJ@976|Bacteroidetes,2FNG6@200643|Bacteroidia,4AMT1@815|Bacteroidaceae	976|Bacteroidetes	C	2-oxoacid ferredoxin flavodoxin oxidoreductase, gamma subunit	porG	-	1.2.7.3	ko:K00177	ko00020,ko00720,ko01100,ko01120,ko01200,map00020,map00720,map01100,map01120,map01200	M00009,M00011,M00173,M00620	R01197	RC00004,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	POR
Bv_02377	435590.BVU_2311	2.24e-192	532.0	COG1013@1|root,COG1013@2|Bacteria,4NDWF@976|Bacteroidetes,2FP3C@200643|Bacteroidia,4AKY8@815|Bacteroidaceae	976|Bacteroidetes	C	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain	vorA	-	1.2.7.11,1.2.7.3	ko:K00175	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	TPP_enzyme_C
Bv_02378	435590.BVU_2312	5.23e-26	96.3	2C5TB@1|root,2ZIMS@2|Bacteria,4P97D@976|Bacteroidetes,2FUMW@200643|Bacteroidia,4AS4E@815|Bacteroidaceae	976|Bacteroidetes	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Bv_02379	435590.BVU_2313	3.17e-259	710.0	COG0674@1|root,COG0674@2|Bacteria,4NGYK@976|Bacteroidetes,2FM6R@200643|Bacteroidia,4AMHM@815|Bacteroidaceae	976|Bacteroidetes	C	COG0674 Pyruvate ferredoxin oxidoreductase and related 2-oxoacid ferredoxin	vorB	-	1.2.7.11,1.2.7.3	ko:K00174	ko00010,ko00020,ko00620,ko00650,ko00720,ko01100,ko01120,ko01130,ko01200,map00010,map00020,map00620,map00650,map00720,map01100,map01120,map01130,map01200	M00009,M00011,M00173,M00620	R01196,R01197	RC00004,RC02742,RC02833	br01601,ko00000,ko00001,ko00002,ko01000	-	-	-	PFOR_II,POR_N
