## Mon Sep  5 19:17:49 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_1kwnpi0b/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Ca_00961	742722.HMPREF9463_00974	2.64e-30	106.0	COG0267@1|root,COG0267@2|Bacteria,2GQFG@201174|Actinobacteria,4CWGB@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the bacterial ribosomal protein bL33 family	rpmG	-	-	ko:K02913	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L33
Ca_00963	742722.HMPREF9463_00973	9.21e-57	178.0	COG0690@1|root,COG0690@2|Bacteria,2GQFP@201174|Actinobacteria,4CWP5@84998|Coriobacteriia	84998|Coriobacteriia	U	Essential subunit of the Sec protein translocation channel SecYEG. Clamps together the 2 halves of SecY. May contact the channel plug during translocation	secE	-	-	ko:K03073	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5.1,3.A.5.2	-	-	SecE
Ca_00964	742722.HMPREF9463_00972	4e-128	363.0	COG0250@1|root,COG0250@2|Bacteria,2GJFW@201174|Actinobacteria,4CVI1@84998|Coriobacteriia	84998|Coriobacteriia	K	Participates in transcription elongation, termination and antitermination	nusG	-	-	ko:K02601	-	-	-	-	ko00000,ko03009,ko03021	-	-	-	KOW,NusG
Ca_00965	742722.HMPREF9463_00971	7.4e-93	271.0	COG0080@1|root,COG0080@2|Bacteria,2IFCK@201174|Actinobacteria,4CUU5@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors	rplK	-	-	ko:K02867	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L11,Ribosomal_L11_N
Ca_00966	742722.HMPREF9463_00970	1.14e-162	456.0	COG0081@1|root,COG0081@2|Bacteria,2GM51@201174|Actinobacteria,4CURG@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release	rplA	-	-	ko:K02863	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L1
Ca_00967	742722.HMPREF9463_00969	3.17e-174	485.0	COG2129@1|root,COG2129@2|Bacteria,2ICBG@201174|Actinobacteria,4CW0S@84998|Coriobacteriia	84998|Coriobacteriia	S	Calcineurin-like phosphoesterase superfamily domain	-	-	-	-	-	-	-	-	-	-	-	-	Metallophos_2
Ca_00968	742722.HMPREF9463_00968	0.0	1264.0	COG1744@1|root,COG1744@2|Bacteria,2HSSJ@201174|Actinobacteria,4CVE6@84998|Coriobacteriia	84998|Coriobacteriia	S	ABC transporter substrate-binding protein PnrA-like	-	-	-	-	-	-	-	-	-	-	-	-	Bmp
Ca_00969	742722.HMPREF9463_00965	5.59e-173	483.0	COG0668@1|root,COG0668@2|Bacteria,2GZI1@201174|Actinobacteria,4CVPT@84998|Coriobacteriia	84998|Coriobacteriia	M	mechanosensitive ion channel	-	-	-	-	-	-	-	-	-	-	-	-	MS_channel
Ca_00971	742722.HMPREF9463_00962	2.2e-179	500.0	COG1101@1|root,COG1101@2|Bacteria,2GNP6@201174|Actinobacteria,4CV3B@84998|Coriobacteriia	84998|Coriobacteriia	S	ATPases associated with a variety of cellular activities	-	-	-	ko:K05833	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_tran
Ca_00972	742722.HMPREF9463_00961	1.63e-191	535.0	COG4120@1|root,COG4120@2|Bacteria,2I8VW@201174|Actinobacteria,4CV5G@84998|Coriobacteriia	84998|Coriobacteriia	U	branched-chain amino acid	-	-	-	ko:K05832	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	BPD_transp_2
Ca_00973	742722.HMPREF9463_00960	8.23e-222	613.0	COG2984@1|root,COG2984@2|Bacteria,2GKNV@201174|Actinobacteria	201174|Actinobacteria	S	ABC transporter substrate-binding protein	-	-	-	ko:K01989	-	M00247	-	-	ko00000,ko00002,ko02000	-	-	-	ABC_sub_bind
Ca_00974	742722.HMPREF9463_00959	2.41e-152	432.0	2BN83@1|root,32GVG@2|Bacteria,2HVI1@201174|Actinobacteria,4CWVN@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00975	742722.HMPREF9463_00958	0.0	944.0	COG0017@1|root,COG0017@2|Bacteria,2I2KQ@201174|Actinobacteria,4CUWQ@84998|Coriobacteriia	84998|Coriobacteriia	J	asparaginyl-tRNA synthetase	asnS	-	6.1.1.22	ko:K01893	ko00970,map00970	M00359,M00360	R03648	RC00055,RC00523	ko00000,ko00001,ko00002,ko01000,ko01007,ko03016	-	-	-	tRNA-synt_2,tRNA_anti-codon
Ca_00976	742722.HMPREF9463_00956	2.77e-128	365.0	COG2190@1|root,COG2190@2|Bacteria,2HV0X@201174|Actinobacteria,4CW4E@84998|Coriobacteriia	84998|Coriobacteriia	G	PTS system, glucose subfamily, IIA	-	-	-	-	-	-	-	-	-	-	-	-	PTS_EIIA_1
Ca_00977	742722.HMPREF9463_00955	2.79e-225	619.0	COG0657@1|root,COG0657@2|Bacteria	2|Bacteria	I	acetylesterase activity	-	-	-	-	-	-	-	-	-	-	-	-	Abhydrolase_3,Peptidase_S9
Ca_00978	742722.HMPREF9463_00954	0.0	1496.0	COG0370@1|root,COG0370@2|Bacteria,2GTV2@201174|Actinobacteria,4CUYF@84998|Coriobacteriia	84998|Coriobacteriia	P	transporter of a GTP-driven Fe(2 ) uptake system	-	-	-	ko:K04759	-	-	-	-	ko00000,ko02000	9.A.8.1	-	-	FeoA,FeoB_C,FeoB_N,Gate
Ca_00979	742722.HMPREF9463_00953	1.4e-263	724.0	COG0477@1|root,COG2814@2|Bacteria,2H012@201174|Actinobacteria,4CU9Z@84998|Coriobacteriia	84998|Coriobacteriia	EGP	Transporter, major facilitator family protein	-	-	-	-	-	-	-	-	-	-	-	-	MFS_1
Ca_00980	742722.HMPREF9463_00952	0.0	927.0	COG0366@1|root,COG0366@2|Bacteria,2GJUT@201174|Actinobacteria,4CUD4@84998|Coriobacteriia	84998|Coriobacteriia	G	Alpha amylase, catalytic domain	-	-	-	-	-	-	-	-	-	-	-	-	Alpha-amylase
Ca_00981	742722.HMPREF9463_00951	2.07e-119	342.0	COG3663@1|root,COG3663@2|Bacteria,2IGMS@201174|Actinobacteria,4CVNC@84998|Coriobacteriia	84998|Coriobacteriia	L	Catalyzes the epimerization of the S- and R-forms of NAD(P)HX, a damaged form of NAD(P)H that is a result of enzymatic or heat-dependent hydration. This is a prerequisite for the S- specific NAD(P)H-hydrate dehydratase to allow the repair of both epimers of NAD(P)HX	nnrE	-	-	-	-	-	-	-	-	-	-	-	UDG,YjeF_N
Ca_00982	742722.HMPREF9463_00950	1.81e-98	292.0	29Y4M@1|root,30JXV@2|Bacteria,2I76E@201174|Actinobacteria,4CWVH@84998|Coriobacteriia	84998|Coriobacteriia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Ca_00983	742722.HMPREF9463_00949	2.83e-262	719.0	COG0436@1|root,COG0436@2|Bacteria,2GJ7R@201174|Actinobacteria,4CVZ3@84998|Coriobacteriia	84998|Coriobacteriia	E	PFAM Aminotransferase class I and II	-	-	2.6.1.1	ko:K00812	ko00220,ko00250,ko00270,ko00330,ko00350,ko00360,ko00400,ko00401,ko00950,ko00960,ko01100,ko01110,ko01130,ko01210,ko01230,map00220,map00250,map00270,map00330,map00350,map00360,map00400,map00401,map00950,map00960,map01100,map01110,map01130,map01210,map01230	-	R00355,R00694,R00734,R00896,R02433,R02619,R05052	RC00006	ko00000,ko00001,ko01000,ko01007	-	-	-	Aminotran_1_2
Ca_00984	742722.HMPREF9463_00948	1.69e-113	326.0	COG0244@1|root,COG0244@2|Bacteria,2GM0V@201174|Actinobacteria,4CVPQ@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors	rplJ	-	-	ko:K02864	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L10
Ca_00985	742722.HMPREF9463_00947	5.4e-62	192.0	COG0222@1|root,COG0222@2|Bacteria,2IKNW@201174|Actinobacteria,4CW30@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the ribosomal stalk which helps the ribosome interact with GTP-bound translation factors. Is thus essential for accurate translation	rplL	-	-	ko:K02935	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L12,Ribosomal_L12_N
Ca_00986	742722.HMPREF9463_00946	1.53e-214	592.0	COG1210@1|root,COG1210@2|Bacteria,2I2EW@201174|Actinobacteria,4CUI8@84998|Coriobacteriia	84998|Coriobacteriia	M	Nucleotidyl transferase	-	-	2.7.7.9	ko:K00963	ko00040,ko00052,ko00500,ko00520,ko01100,ko01130,map00040,map00052,map00500,map00520,map01100,map01130	M00129,M00361,M00362,M00549	R00289	RC00002	ko00000,ko00001,ko00002,ko01000	-	-	-	NTP_transferase
Ca_00987	742722.HMPREF9463_00945	0.0	2293.0	COG0085@1|root,COG0085@2|Bacteria,2GJ81@201174|Actinobacteria,4CUH0@84998|Coriobacteriia	84998|Coriobacteriia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoB	-	2.7.7.6	ko:K03043	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_Rpb2_1,RNA_pol_Rpb2_2,RNA_pol_Rpb2_3,RNA_pol_Rpb2_45,RNA_pol_Rpb2_6,RNA_pol_Rpb2_7
Ca_00988	742722.HMPREF9463_00944	0.0	2937.0	COG0086@1|root,COG0086@2|Bacteria,2GKWF@201174|Actinobacteria,4CUED@84998|Coriobacteriia	84998|Coriobacteriia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoC	-	2.7.7.6	ko:K03046	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_Rpb1_1,RNA_pol_Rpb1_2,RNA_pol_Rpb1_3,RNA_pol_Rpb1_4,RNA_pol_Rpb1_5
Ca_00990	502558.EGYY_00260	5.77e-166	476.0	COG3547@1|root,COG3547@2|Bacteria,2IDDB@201174|Actinobacteria,4CXHW@84998|Coriobacteriia	84998|Coriobacteriia	L	Transposase IS116/IS110/IS902 family	-	-	-	-	-	-	-	-	-	-	-	-	DEDD_Tnp_IS110,Transposase_20
Ca_00991	742722.HMPREF9463_00943	4.9e-83	245.0	COG0048@1|root,COG0048@2|Bacteria,2IHUF@201174|Actinobacteria,4CVWP@84998|Coriobacteriia	84998|Coriobacteriia	J	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit	rpsL	-	-	ko:K02950	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosom_S12_S23
Ca_00992	742722.HMPREF9463_00942	2.49e-105	304.0	COG0049@1|root,COG0049@2|Bacteria,2GMVW@201174|Actinobacteria,4CURQ@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA	rpsG	-	-	ko:K02992	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S7
Ca_00993	742722.HMPREF9463_00941	0.0	1375.0	COG0480@1|root,COG0480@2|Bacteria,2GKB3@201174|Actinobacteria,4CU9M@84998|Coriobacteriia	84998|Coriobacteriia	J	Catalyzes the GTP-dependent ribosomal translocation step during translation elongation. During this step, the ribosome changes from the pre-translocational (PRE) to the post- translocational (POST) state as the newly formed A-site-bound peptidyl-tRNA and P-site-bound deacylated tRNA move to the P and E sites, respectively. Catalyzes the coordinated movement of the two tRNA molecules, the mRNA and conformational changes in the ribosome	fusA	-	-	ko:K02355	-	-	-	-	ko00000,ko03012,ko03029	-	-	-	EFG_C,EFG_II,EFG_IV,GTP_EFTU,GTP_EFTU_D2
Ca_00994	742722.HMPREF9463_00940	5.42e-67	203.0	COG0051@1|root,COG0051@2|Bacteria,2IHRA@201174|Actinobacteria,4CW31@84998|Coriobacteriia	84998|Coriobacteriia	J	Involved in the binding of tRNA to the ribosomes	rpsJ	-	-	ko:K02946	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S10
Ca_00995	742722.HMPREF9463_00939	7.14e-182	506.0	COG0340@1|root,COG0340@2|Bacteria,2HGFQ@201174|Actinobacteria,4CWHV@84998|Coriobacteriia	84998|Coriobacteriia	H	Acts both as a biotin-- acetyl-CoA-carboxylase ligase and a repressor	birA	-	6.3.4.15	ko:K03524	ko00780,ko01100,map00780,map01100	-	R01074,R05145	RC00043,RC00070,RC00096,RC02896	ko00000,ko00001,ko01000,ko03000	-	-	-	BPL_LplA_LipB,HTH_11
Ca_00996	742722.HMPREF9463_00938	4.58e-220	608.0	COG0332@1|root,COG0332@2|Bacteria,2GJP8@201174|Actinobacteria,4CVK3@84998|Coriobacteriia	84998|Coriobacteriia	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP. Catalyzes the first condensation reaction which initiates fatty acid synthesis and may therefore play a role in governing the total rate of fatty acid production. Possesses both acetoacetyl-ACP synthase and acetyl transacylase activities. Its substrate specificity determines the biosynthesis of branched- chain and or straight-chain of fatty acids	fabH	-	2.3.1.180	ko:K00648	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00082,M00083	R10707	RC00004,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	ACP_syn_III,ACP_syn_III_C
Ca_00997	742722.HMPREF9463_00937	2.21e-46	149.0	2B1P1@1|root,31U4I@2|Bacteria,2HVHA@201174|Actinobacteria,4CWUP@84998|Coriobacteriia	84998|Coriobacteriia	Q	Phosphopantetheine attachment site	-	-	-	-	-	-	-	-	-	-	-	-	PP-binding
Ca_00998	742722.HMPREF9463_00936	1.19e-208	578.0	COG2070@1|root,COG2070@2|Bacteria,2GKA6@201174|Actinobacteria,4CUXH@84998|Coriobacteriia	84998|Coriobacteriia	S	PFAM 2-nitropropane dioxygenase	-	-	1.3.1.9	ko:K02371	ko00061,ko01100,ko01212,map00061,map01100,map01212	M00083	R04429,R04724,R04955,R04958,R04961,R04966,R04969,R07765	RC00052,RC00076	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	NMO
Ca_00999	742722.HMPREF9463_00935	7.68e-202	561.0	COG0331@1|root,COG0331@2|Bacteria,2I2UV@201174|Actinobacteria,4CYFP@84998|Coriobacteriia	84998|Coriobacteriia	I	Acyl transferase domain	-	-	-	-	-	-	-	-	-	-	-	-	Acyl_transf_1
Ca_01000	742722.HMPREF9463_00934	6.69e-166	466.0	COG1028@1|root,COG1028@2|Bacteria,2GMWG@201174|Actinobacteria,4CUQ7@84998|Coriobacteriia	84998|Coriobacteriia	IQ	Short chain dehydrogenase	-	-	1.1.1.100	ko:K00059	ko00061,ko00333,ko00780,ko01040,ko01100,ko01130,ko01212,map00061,map00333,map00780,map01040,map01100,map01130,map01212	M00083,M00572	R04533,R04534,R04536,R04543,R04566,R04953,R04964,R07759,R07763,R10116,R10120,R11671	RC00029,RC00117	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	adh_short_C2
Ca_01001	742722.HMPREF9463_00933	9.43e-298	812.0	COG0304@1|root,COG0304@2|Bacteria,2GIY4@201174|Actinobacteria,4CUAE@84998|Coriobacteriia	84998|Coriobacteriia	I	Catalyzes the condensation reaction of fatty acid synthesis by the addition to an acyl acceptor of two carbons from malonyl-ACP	fabF	-	2.3.1.179	ko:K09458	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04355,R04726,R04952,R04957,R04960,R04963,R04968,R07762,R10115,R10119	RC00039,RC02728,RC02729,RC02888	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	Ketoacyl-synt_C,ketoacyl-synt
Ca_01002	742722.HMPREF9463_00932	2.6e-82	246.0	COG0511@1|root,COG0511@2|Bacteria,2IR3V@201174|Actinobacteria,4CWCS@84998|Coriobacteriia	84998|Coriobacteriia	I	first, biotin carboxylase catalyzes the carboxylation of the carrier protein and then the transcarboxylase transfers the carboxyl group to form malonyl-CoA	-	-	-	-	-	-	-	-	-	-	-	-	Biotin_lipoyl
Ca_01003	742722.HMPREF9463_00931	1.19e-97	283.0	COG0764@1|root,COG0764@2|Bacteria,2IJKZ@201174|Actinobacteria,4CVV2@84998|Coriobacteriia	84998|Coriobacteriia	I	FabA-like domain	-	-	4.2.1.59	ko:K02372	ko00061,ko00780,ko01100,ko01212,map00061,map00780,map01100,map01212	M00083,M00572	R04428,R04535,R04537,R04544,R04568,R04954,R04965,R07764,R10117,R10121	RC00831,RC01095	ko00000,ko00001,ko00002,ko01000,ko01004	-	-	-	FabA
Ca_01004	742722.HMPREF9463_00930	0.0	899.0	COG0439@1|root,COG0439@2|Bacteria,2I2S0@201174|Actinobacteria,4CUKU@84998|Coriobacteriia	84998|Coriobacteriia	I	acetyl-CoA carboxylase, biotin carboxylase	-	-	6.3.4.14,6.4.1.2	ko:K01961	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04385	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	Biotin_carb_C,Biotin_carb_N,CPSase_L_D2
Ca_01005	742722.HMPREF9463_00929	0.0	1087.0	COG0777@1|root,COG0825@1|root,COG0777@2|Bacteria,COG0825@2|Bacteria,2GNP7@201174|Actinobacteria,4CV5E@84998|Coriobacteriia	84998|Coriobacteriia	I	Component of the acetyl coenzyme A carboxylase (ACC) complex. Biotin carboxylase (BC) catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the transcarboxylase to acetyl-CoA to form malonyl- CoA	accA	-	2.1.3.15,6.4.1.2	ko:K01962,ko:K01963	ko00061,ko00620,ko00640,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01212,map00061,map00620,map00640,map00720,map01100,map01110,map01120,map01130,map01200,map01212	M00082,M00376	R00742,R04386	RC00040,RC00253,RC00367	ko00000,ko00001,ko00002,ko01000	-	-	-	ACCA,Biotin_carb_N,Carboxyl_trans
Ca_01006	742722.HMPREF9463_00928	1.34e-266	733.0	COG1263@1|root,COG1263@2|Bacteria	2|Bacteria	G	PTS System	-	-	-	ko:K02756,ko:K02757	ko02060,map02060	M00271	-	-	ko00000,ko00001,ko00002,ko01000,ko02000	4.A.1.2.11,4.A.1.2.2,4.A.1.2.5,4.A.1.2.6	-	-	PTS_EIIB,PTS_EIIC
Ca_01007	742722.HMPREF9463_00927	3.7e-245	677.0	COG0053@1|root,COG0053@2|Bacteria,2HNFG@201174|Actinobacteria,4CUX9@84998|Coriobacteriia	84998|Coriobacteriia	P	cation diffusion facilitator family transporter	-	-	-	-	-	-	-	-	-	-	-	-	Cation_efflux,ZT_dimer
Ca_01008	742722.HMPREF9463_00926	4.26e-131	374.0	COG0406@1|root,COG0406@2|Bacteria,2HUZZ@201174|Actinobacteria,4CW2Q@84998|Coriobacteriia	84998|Coriobacteriia	G	Belongs to the phosphoglycerate mutase family	-	-	-	-	-	-	-	-	-	-	-	-	His_Phos_1
Ca_01009	742722.HMPREF9463_00925	1.85e-143	404.0	COG0087@1|root,COG0087@2|Bacteria,2GJXT@201174|Actinobacteria,4CUQE@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds directly near the 3'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit	rplC	-	-	ko:K02906	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L3
Ca_01010	742722.HMPREF9463_00924	4.69e-144	406.0	COG0088@1|root,COG0088@2|Bacteria,2GJYJ@201174|Actinobacteria,4CV5I@84998|Coriobacteriia	84998|Coriobacteriia	J	Forms part of the polypeptide exit tunnel	rplD	-	-	ko:K02926	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L4
Ca_01011	742722.HMPREF9463_00923	2.79e-59	183.0	COG0089@1|root,COG0089@2|Bacteria,2IQ7V@201174|Actinobacteria,4CW9Q@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the early assembly proteins it binds 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome. Forms the main docking site for trigger factor binding to the ribosome	rplW	-	-	ko:K02892	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L23
Ca_01012	742722.HMPREF9463_00922	1.25e-200	555.0	COG0090@1|root,COG0090@2|Bacteria,2GK7R@201174|Actinobacteria,4CUAA@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity	rplB	-	-	ko:K02886	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L2,Ribosomal_L2_C
Ca_01013	742722.HMPREF9463_00921	4.03e-57	177.0	COG0185@1|root,COG0185@2|Bacteria,2IKMS@201174|Actinobacteria,4CW3A@84998|Coriobacteriia	84998|Coriobacteriia	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
Ca_01014	742722.HMPREF9463_00920	7.58e-77	229.0	COG0091@1|root,COG0091@2|Bacteria,2IM3J@201174|Actinobacteria,4CW1D@84998|Coriobacteriia	84998|Coriobacteriia	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22
Ca_01015	742722.HMPREF9463_00919	2.12e-163	457.0	COG0092@1|root,COG0092@2|Bacteria,2GKF1@201174|Actinobacteria,4CUK7@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation	rpsC	-	-	ko:K02982	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KH_2,Ribosomal_S3_C
Ca_01016	742722.HMPREF9463_00918	2.96e-111	320.0	COG0197@1|root,COG0197@2|Bacteria,2IFEI@201174|Actinobacteria,4CVN3@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	-	-	ko:K02878	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L16
Ca_01017	742722.HMPREF9463_00917	9.61e-38	127.0	COG0255@1|root,COG0255@2|Bacteria,2IQ6V@201174|Actinobacteria,4CWMP@84998|Coriobacteriia	84998|Coriobacteriia	J	Belongs to the universal ribosomal protein uL29 family	rpmC	-	-	ko:K02904	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L29
Ca_01018	742722.HMPREF9463_00916	9.17e-54	168.0	COG0186@1|root,COG0186@2|Bacteria,2IQ68@201174|Actinobacteria,4CWAR@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	rpsQ	-	-	ko:K02961	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S17
Ca_01019	742722.HMPREF9463_00915	2.65e-81	241.0	COG0093@1|root,COG0093@2|Bacteria,2IHNX@201174|Actinobacteria,4CVUJ@84998|Coriobacteriia	84998|Coriobacteriia	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome	rplN	-	-	ko:K02874	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L14
Ca_01020	742722.HMPREF9463_00914	3.54e-67	203.0	COG0198@1|root,COG0198@2|Bacteria,2IKP2@201174|Actinobacteria,4CWBG@84998|Coriobacteriia	84998|Coriobacteriia	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
Ca_01021	742722.HMPREF9463_00913	3.09e-245	675.0	COG0673@1|root,COG0673@2|Bacteria,2GKW0@201174|Actinobacteria,4CUWN@84998|Coriobacteriia	84998|Coriobacteriia	S	domain protein	-	-	-	-	-	-	-	-	-	-	-	-	GFO_IDH_MocA
Ca_01022	742722.HMPREF9463_00912	1.05e-169	474.0	COG1349@1|root,COG1349@2|Bacteria,2GKWM@201174|Actinobacteria	201174|Actinobacteria	K	transcriptional regulator (DeoR family)	sugR	-	-	ko:K03436	-	-	-	-	ko00000,ko03000	-	-	-	DeoRC,HTH_DeoR
Ca_01023	742722.HMPREF9463_02014	8.1e-99	288.0	COG2963@1|root,COG2963@2|Bacteria,2IF4K@201174|Actinobacteria,4CW15@84998|Coriobacteriia	84998|Coriobacteriia	L	Helix-turn-helix domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_28
Ca_01024	742722.HMPREF9463_02015	1.18e-190	530.0	COG2801@1|root,COG2801@2|Bacteria,2H928@201174|Actinobacteria,4CUCY@84998|Coriobacteriia	84998|Coriobacteriia	L	Integrase core domain	-	-	-	-	-	-	-	-	-	-	-	-	HTH_21,rve,rve_2
