## Mon Sep  5 19:20:36 2022
## emapper-2.1.9
## /data/shared/home/emapper/miniconda3/envs/eggnog-mapper-2.1/bin/emapper.py --cpu 20 --mp_start_method forkserver --data_dir /dev/shm/ -o out --output_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --temp_dir /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e --override -m diamond --dmnd_ignore_warnings --dmnd_algo ctg -i /emapper_web_jobs/emapper_jobs/user_data/MM_jwnvvp3e/queries.fasta --evalue 0.001 --score 60 --pident 40 --query_cover 20 --subject_cover 20 --itype proteins --tax_scope auto --target_orthologs all --go_evidence non-electronic --pfam_realign none --report_orthologs --decorate_gff yes --excel
##
#query	seed_ortholog	evalue	score	eggNOG_OGs	max_annot_lvl	COG_category	Description	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction	PFAMs
Csc_01964	411468.CLOSCI_02156	4.15e-98	285.0	COG2703@1|root,COG2703@2|Bacteria,1VAI0@1239|Firmicutes,24MQU@186801|Clostridia,2200F@1506553|Lachnoclostridium	186801|Clostridia	P	Hemerythrin HHE cation binding domain	-	-	-	ko:K07216	-	-	-	-	ko00000	-	-	-	Hemerythrin
Csc_01965	411468.CLOSCI_02157	0.0	1175.0	COG1194@1|root,COG1489@1|root,COG1194@2|Bacteria,COG1489@2|Bacteria,1TPUT@1239|Firmicutes,25E4K@186801|Clostridia,21Y5V@1506553|Lachnoclostridium	186801|Clostridia	L	A G-specific	mutY	-	-	ko:K03575	ko03410,map03410	-	-	-	ko00000,ko00001,ko01000,ko03400	-	-	-	EndIII_4Fe-2S,HhH-GPD,NUDIX_4,SfsA
Csc_01966	411468.CLOSCI_02158	7.93e-217	597.0	28K5V@1|root,2Z9UD@2|Bacteria,1V0GM@1239|Firmicutes,24EZ5@186801|Clostridia	186801|Clostridia	S	Psort location Cytoplasmic, score	-	-	-	-	-	-	-	-	-	-	-	-	DUF3878
Csc_01967	411468.CLOSCI_02159	2.91e-197	548.0	COG5464@1|root,COG5464@2|Bacteria,1TPB1@1239|Firmicutes,24B0D@186801|Clostridia,22391@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	PDDEXK_2
Csc_01968	411468.CLOSCI_02161	0.0	1035.0	COG0488@1|root,COG0488@2|Bacteria,1TPAX@1239|Firmicutes,247U6@186801|Clostridia,21ZEC@1506553|Lachnoclostridium	186801|Clostridia	S	ABC transporter	yfmM	-	-	ko:K06158	-	-	-	-	ko00000,ko03012	-	-	-	ABC_tran,ABC_tran_Xtn
Csc_01969	411468.CLOSCI_02162	4.94e-276	754.0	COG0407@1|root,COG0407@2|Bacteria,1USM0@1239|Firmicutes,248G3@186801|Clostridia	186801|Clostridia	H	Methyltransferase MtaA CmuA family	-	-	4.1.1.37	ko:K01599	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R03197,R04972	RC00872	ko00000,ko00001,ko00002,ko01000	-	-	-	URO-D
Csc_01970	411468.CLOSCI_02163	0.0	1041.0	COG0633@1|root,COG3894@1|root,COG0633@2|Bacteria,COG3894@2|Bacteria,1TP0H@1239|Firmicutes,247S0@186801|Clostridia	186801|Clostridia	C	2Fe-2S iron-sulfur cluster binding domain	-	-	-	-	-	-	-	-	-	-	-	-	DUF4445,Fer2
Csc_01971	411468.CLOSCI_02164	8.55e-246	674.0	COG0407@1|root,COG0407@2|Bacteria,1U2YT@1239|Firmicutes,25NJW@186801|Clostridia,223ES@1506553|Lachnoclostridium	2|Bacteria	H	Uroporphyrinogen decarboxylase (URO-D)	-	-	2.1.1.246	ko:K14080	ko00680,ko01120,ko01200,map00680,map01120,map01200	M00356	R09098,R10000	RC00035,RC01144,RC02440	ko00000,ko00001,ko00002,ko01000	-	-	-	URO-D
Csc_01972	411468.CLOSCI_02165	3.99e-149	420.0	COG5012@1|root,COG5012@2|Bacteria,1V1P0@1239|Firmicutes,24G08@186801|Clostridia,2240X@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,B12-binding_2
Csc_01973	411468.CLOSCI_02166	4.88e-213	588.0	COG0407@1|root,COG0407@2|Bacteria,1V04H@1239|Firmicutes,25DH6@186801|Clostridia	186801|Clostridia	H	Uroporphyrinogen decarboxylase (URO-D)	-	-	-	-	-	-	-	-	-	-	-	-	URO-D
Csc_01974	411468.CLOSCI_02167	1.55e-254	697.0	COG0407@1|root,COG0407@2|Bacteria	2|Bacteria	H	Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III	-	-	4.1.1.37	ko:K01599	ko00860,ko01100,ko01110,map00860,map01100,map01110	M00121	R03197,R04972	RC00872	ko00000,ko00001,ko00002,ko01000	-	-	-	URO-D
Csc_01975	411468.CLOSCI_02168	2.71e-151	425.0	COG5012@1|root,COG5012@2|Bacteria,1V1P0@1239|Firmicutes,24G08@186801|Clostridia,2240X@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	B12-binding,B12-binding_2
Csc_01976	411468.CLOSCI_02169	2.2e-222	613.0	COG0523@1|root,COG0523@2|Bacteria,1TPCG@1239|Firmicutes,248XD@186801|Clostridia,21XQP@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	CobW_C,cobW
Csc_01977	411468.CLOSCI_02170	3.29e-187	520.0	COG2313@1|root,COG2313@2|Bacteria,1UEH9@1239|Firmicutes,25JEB@186801|Clostridia,222WD@1506553|Lachnoclostridium	186801|Clostridia	Q	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	Indigoidine_A
Csc_01978	411468.CLOSCI_02171	2.66e-248	681.0	COG1397@1|root,COG1397@2|Bacteria,1VJGR@1239|Firmicutes,24SQ2@186801|Clostridia	186801|Clostridia	O	ADP-ribosylglycohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	ADP_ribosyl_GH
Csc_01979	411468.CLOSCI_02172	2.99e-247	679.0	COG1397@1|root,COG1397@2|Bacteria,1TQXG@1239|Firmicutes,24C2X@186801|Clostridia,21YRK@1506553|Lachnoclostridium	186801|Clostridia	O	ADP-ribosylglycohydrolase	-	-	-	-	-	-	-	-	-	-	-	-	ADP_ribosyl_GH
Csc_01980	411468.CLOSCI_02174	6.54e-235	649.0	COG1879@1|root,COG1879@2|Bacteria,1TVBP@1239|Firmicutes,25KIA@186801|Clostridia,2209S@1506553|Lachnoclostridium	186801|Clostridia	G	COG COG1879 ABC-type sugar transport system, periplasmic component	-	-	-	-	-	-	-	-	-	-	-	-	Peripla_BP_4
Csc_01981	411468.CLOSCI_02175	1.63e-231	636.0	COG0524@1|root,COG0524@2|Bacteria,1V9HT@1239|Firmicutes,24M6M@186801|Clostridia	186801|Clostridia	G	COG COG0524 Sugar kinases, ribokinase family	-	-	2.7.1.15	ko:K00852	ko00030,map00030	-	R01051,R02750	RC00002,RC00017	ko00000,ko00001,ko01000	-	-	-	PfkB
Csc_01982	411468.CLOSCI_02176	1.34e-210	583.0	COG1172@1|root,COG1172@2|Bacteria,1TP72@1239|Firmicutes,249FA@186801|Clostridia,2201J@1506553|Lachnoclostridium	186801|Clostridia	P	COG COG1172 Ribose xylose arabinose galactoside ABC-type transport systems, permease components	-	-	-	ko:K10440	ko02010,map02010	M00212	-	-	ko00000,ko00001,ko00002,ko02000	3.A.1.2.1,3.A.1.2.13,3.A.1.2.19	-	-	BPD_transp_2
Csc_01983	411468.CLOSCI_02177	2.89e-173	484.0	COG1129@1|root,COG1129@2|Bacteria,1V4H4@1239|Firmicutes,24GI6@186801|Clostridia,2206B@1506553|Lachnoclostridium	186801|Clostridia	G	COG COG1129 ABC-type sugar transport system, ATPase component	-	-	3.6.3.17	ko:K02056	-	M00221	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.2	-	-	ABC_tran
Csc_01984	411468.CLOSCI_02178	1.08e-88	260.0	COG5275@1|root,32RGS@2|Bacteria,1V8ED@1239|Firmicutes,24K2J@186801|Clostridia	186801|Clostridia	S	DNA clamp loader activity	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01985	411468.CLOSCI_02180	3.97e-174	486.0	COG1126@1|root,COG1126@2|Bacteria,1TNYD@1239|Firmicutes,247QZ@186801|Clostridia,21ZGD@1506553|Lachnoclostridium	186801|Clostridia	E	ATPases associated with a variety of cellular activities	glnQ	-	3.6.3.21	ko:K02028	-	M00236	-	-	ko00000,ko00002,ko01000,ko02000	3.A.1.3	-	-	ABC_tran
Csc_01986	411468.CLOSCI_02181	4.42e-153	431.0	COG0765@1|root,COG0765@2|Bacteria,1TPM3@1239|Firmicutes,248UY@186801|Clostridia,21YA8@1506553|Lachnoclostridium	186801|Clostridia	P	Binding-protein-dependent transport system inner membrane component	ArtM	-	-	ko:K02029,ko:K02030	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	BPD_transp_1
Csc_01987	411468.CLOSCI_02182	3.64e-176	492.0	COG0834@1|root,COG0834@2|Bacteria,1TT16@1239|Firmicutes,24CEZ@186801|Clostridia,21Y94@1506553|Lachnoclostridium	186801|Clostridia	ET	ABC-type amino acid transport signal transduction systems periplasmic component	artP	-	-	ko:K02029,ko:K02030	-	M00236	-	-	ko00000,ko00002,ko02000	3.A.1.3	-	-	SBP_bac_3
Csc_01988	411468.CLOSCI_02183	3.36e-184	513.0	COG1968@1|root,COG1968@2|Bacteria,1TPFA@1239|Firmicutes,249KK@186801|Clostridia,21XNW@1506553|Lachnoclostridium	186801|Clostridia	V	Catalyzes the dephosphorylation of undecaprenyl diphosphate (UPP). Confers resistance to bacitracin	uppP	-	3.6.1.27	ko:K06153	ko00550,map00550	-	R05627	RC00002	ko00000,ko00001,ko01000,ko01011	-	-	-	BacA
Csc_01989	411468.CLOSCI_02184	3.69e-193	536.0	COG0561@1|root,COG0561@2|Bacteria,1U3W2@1239|Firmicutes,2486H@186801|Clostridia,21YTF@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_3
Csc_01990	411468.CLOSCI_02185	1.32e-138	391.0	2EMWN@1|root,31NTW@2|Bacteria,1V7M8@1239|Firmicutes,25AIH@186801|Clostridia,22259@1506553|Lachnoclostridium	186801|Clostridia	S	Psort location Cytoplasmic, score 8.87	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01991	411468.CLOSCI_02186	1.05e-167	479.0	COG3773@1|root,COG3883@1|root,COG3773@2|Bacteria,COG3883@2|Bacteria,1V02Q@1239|Firmicutes,24CZW@186801|Clostridia,222KS@1506553|Lachnoclostridium	186801|Clostridia	M	Cell Wall Hydrolase	-	-	-	-	-	-	-	-	-	-	-	-	Hydrolase_2
Csc_01992	411468.CLOSCI_02187	5.11e-181	504.0	COG0510@1|root,COG0510@2|Bacteria,1TQW6@1239|Firmicutes,248A0@186801|Clostridia,21XTK@1506553|Lachnoclostridium	186801|Clostridia	M	PTS system, lichenan-specific IIA component K00890	-	-	-	-	-	-	-	-	-	-	-	-	APH
Csc_01993	411468.CLOSCI_02188	0.0	1729.0	COG1012@1|root,COG1454@1|root,COG1012@2|Bacteria,COG1454@2|Bacteria,1TPB4@1239|Firmicutes,247IQ@186801|Clostridia,21YCI@1506553|Lachnoclostridium	186801|Clostridia	C	belongs to the iron- containing alcohol dehydrogenase family	adhE	-	1.1.1.1,1.2.1.10	ko:K04072	ko00010,ko00071,ko00350,ko00620,ko00625,ko00626,ko00650,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00620,map00625,map00626,map00650,map01100,map01110,map01120,map01130,map01220	-	R00228,R00623,R00754,R01172,R04880,R05233,R05234,R06917,R06927	RC00004,RC00050,RC00088,RC00099,RC00116,RC00184,RC00649,RC01195	ko00000,ko00001,ko01000	-	-	-	Aldedh,Fe-ADH
Csc_01994	411468.CLOSCI_02189	0.0	1172.0	COG3383@1|root,COG4624@1|root,COG3383@2|Bacteria,COG4624@2|Bacteria,1TP6C@1239|Firmicutes,24897@186801|Clostridia,21Y9F@1506553|Lachnoclostridium	186801|Clostridia	C	hydrogenase large subunit	hydC	-	1.6.5.3	ko:K00336	ko00190,ko01100,map00190,map01100	M00144	R11945	RC00061	ko00000,ko00001,ko00002,ko01000	3.D.1	-	-	Fe_hyd_SSU,Fe_hyd_lg_C,Fer2_4,Fer4,Fer4_7,NADH-G_4Fe-4S_3
Csc_01995	411468.CLOSCI_02190	0.0	1232.0	COG0493@1|root,COG1894@1|root,COG0493@2|Bacteria,COG1894@2|Bacteria,1TQ1A@1239|Firmicutes,248EK@186801|Clostridia,21XUG@1506553|Lachnoclostridium	186801|Clostridia	C	Psort location Cytoplasmic, score 9.98	sfrB	-	1.17.1.10	ko:K15022	ko00680,ko00720,ko01120,ko01200,map00680,map00720,map01120,map01200	M00377	R00134	RC02796	ko00000,ko00001,ko00002,ko01000	-	-	-	Fer4,Fer4_20,NADH_4Fe-4S,Pyr_redox_2
Csc_01996	1235799.C818_01279	6.01e-32	116.0	2BRUW@1|root,32KV3@2|Bacteria,1USJE@1239|Firmicutes,25AJS@186801|Clostridia,27QK9@186928|unclassified Lachnospiraceae	186801|Clostridia	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_01997	411468.CLOSCI_02192	2.32e-280	768.0	COG0577@1|root,COG0577@2|Bacteria,1TPUU@1239|Firmicutes,2483J@186801|Clostridia,21Y2A@1506553|Lachnoclostridium	186801|Clostridia	V	MacB-like periplasmic core domain	macB2	-	-	ko:K02004	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	FtsX,MacB_PCD
Csc_01998	411468.CLOSCI_02193	0.0	910.0	COG0845@1|root,COG0845@2|Bacteria,1UZA4@1239|Firmicutes,24BV0@186801|Clostridia	186801|Clostridia	M	Belongs to the membrane fusion protein (MFP) (TC 8.A.1) family	-	-	-	ko:K02005	-	-	-	-	ko00000	-	-	-	Biotin_lipoyl_2,HlyD_3,HlyD_D23
Csc_01999	411468.CLOSCI_02194	7.15e-162	456.0	COG1136@1|root,COG1136@2|Bacteria,1TPBJ@1239|Firmicutes,248EZ@186801|Clostridia,21YSR@1506553|Lachnoclostridium	186801|Clostridia	V	Psort location CytoplasmicMembrane, score 9.49	macB	-	-	ko:K02003	-	M00258	-	-	ko00000,ko00002,ko02000	3.A.1	-	-	ABC_tran
Csc_02000	411468.CLOSCI_02195	8.99e-116	332.0	COG0203@1|root,COG0203@2|Bacteria,1V6JQ@1239|Firmicutes,24J9T@186801|Clostridia,21Z7E@1506553|Lachnoclostridium	186801|Clostridia	J	Ribosomal protein L17	rplQ	-	-	ko:K02879	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L17
Csc_02001	411468.CLOSCI_02196	3.61e-220	608.0	COG0202@1|root,COG0202@2|Bacteria,1TPR8@1239|Firmicutes,248DS@186801|Clostridia,21XI7@1506553|Lachnoclostridium	186801|Clostridia	K	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates	rpoA	-	2.7.7.6	ko:K03040	ko00230,ko00240,ko01100,ko03020,map00230,map00240,map01100,map03020	M00183	R00435,R00441,R00442,R00443	RC02795	br01611,ko00000,ko00001,ko00002,ko01000,ko03021,ko03400	-	-	-	RNA_pol_A_CTD,RNA_pol_A_bac,RNA_pol_L
Csc_02002	1235798.C817_03353	3.06e-130	370.0	COG0522@1|root,COG0522@2|Bacteria,1TR0J@1239|Firmicutes,248Y5@186801|Clostridia,27UPB@189330|Dorea	186801|Clostridia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the body of the 30S subunit	rpsD	-	-	ko:K02986	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S4,S4
Csc_02003	1235798.C817_03354	1.31e-74	224.0	COG0100@1|root,COG0100@2|Bacteria,1V3IK@1239|Firmicutes,24HIK@186801|Clostridia,27VHV@189330|Dorea	186801|Clostridia	J	Located on the platform of the 30S subunit, it bridges several disparate RNA helices of the 16S rRNA. Forms part of the Shine-Dalgarno cleft in the 70S ribosome	rpsK	-	-	ko:K02948	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S11
Csc_02004	411468.CLOSCI_02199	8.89e-80	237.0	COG0099@1|root,COG0099@2|Bacteria,1V3JH@1239|Firmicutes,24HCT@186801|Clostridia,2205R@1506553|Lachnoclostridium	186801|Clostridia	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits	rpsM	-	-	ko:K02952	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S13
Csc_02005	1232452.BAIB02000003_gene466	1.69e-45	146.0	COG0361@1|root,COG0361@2|Bacteria,1V9ZK@1239|Firmicutes,24MQE@186801|Clostridia,269B1@186813|unclassified Clostridiales	186801|Clostridia	J	One of the essential components for the initiation of protein synthesis. Stabilizes the binding of IF-2 and IF-3 on the 30S subunit to which N-formylmethionyl-tRNA(fMet) subsequently binds. Helps modulate mRNA selection, yielding the 30S pre- initiation complex (PIC). Upon addition of the 50S ribosomal subunit IF-1, IF-2 and IF-3 are released leaving the mature 70S translation initation complex	infA	-	-	ko:K02518	-	-	-	-	ko00000,ko03012	-	-	-	eIF-1a
Csc_02006	411468.CLOSCI_02202	1.75e-52	165.0	COG2163@1|root,COG2163@2|Bacteria,1VEPA@1239|Firmicutes,24UP0@186801|Clostridia	186801|Clostridia	J	COG2163 Ribosomal protein L14E L6E L27E	-	-	-	-	-	-	-	-	-	-	-	-	-
Csc_02007	411468.CLOSCI_02203	8.74e-184	510.0	COG0024@1|root,COG0024@2|Bacteria,1TQC1@1239|Firmicutes,248I8@186801|Clostridia,21XTJ@1506553|Lachnoclostridium	186801|Clostridia	J	Methionine aminopeptidase	map	-	3.4.11.18	ko:K01265	-	-	-	-	ko00000,ko01000,ko01002	-	-	-	Peptidase_M24
Csc_02008	411468.CLOSCI_02204	3.18e-154	432.0	COG0563@1|root,COG0563@2|Bacteria,1TP27@1239|Firmicutes,247YN@186801|Clostridia,21XSR@1506553|Lachnoclostridium	186801|Clostridia	F	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism	adk	-	2.7.4.3	ko:K00939	ko00230,ko00730,ko01100,ko01110,ko01130,map00230,map00730,map01100,map01110,map01130	M00049	R00127,R01547,R11319	RC00002	ko00000,ko00001,ko00002,ko01000,ko04147	-	-	iHN637.CLJU_RS20110	ADK,ADK_lid
Csc_02009	411468.CLOSCI_02205	4e-297	813.0	COG0201@1|root,COG0201@2|Bacteria,1TPHB@1239|Firmicutes,248T9@186801|Clostridia,21YUJ@1506553|Lachnoclostridium	186801|Clostridia	U	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently	secY	-	-	ko:K03076	ko02024,ko03060,ko03070,map02024,map03060,map03070	M00335	-	-	ko00000,ko00001,ko00002,ko02044	3.A.5	-	-	SecY
Csc_02010	411468.CLOSCI_02206	1.54e-96	281.0	COG0200@1|root,COG0200@2|Bacteria,1V3KE@1239|Firmicutes,24HAJ@186801|Clostridia,22001@1506553|Lachnoclostridium	186801|Clostridia	J	Binds to the 23S rRNA	rplO	-	-	ko:K02876	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L27A
Csc_02011	411468.CLOSCI_02207	1.31e-32	113.0	COG1841@1|root,COG1841@2|Bacteria,1VEG4@1239|Firmicutes,24QKC@186801|Clostridia,22183@1506553|Lachnoclostridium	186801|Clostridia	J	Ribosomal protein L30	rpmD	-	-	ko:K02907	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L30
Csc_02012	411468.CLOSCI_02208	3.45e-111	320.0	COG0098@1|root,COG0098@2|Bacteria,1V1B1@1239|Firmicutes,24G5D@186801|Clostridia,21YA9@1506553|Lachnoclostridium	186801|Clostridia	J	Located at the back of the 30S subunit body where it stabilizes the conformation of the head with respect to the body	rpsE	-	-	ko:K02988	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S5,Ribosomal_S5_C
Csc_02013	1280698.AUJS01000015_gene293	6.76e-75	224.0	COG0256@1|root,COG0256@2|Bacteria,1V6DM@1239|Firmicutes,24JCS@186801|Clostridia,27VKN@189330|Dorea	186801|Clostridia	J	This is one of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance	rplR	-	-	ko:K02881	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L18p
Csc_02014	411468.CLOSCI_02210	1.01e-122	350.0	COG0097@1|root,COG0097@2|Bacteria,1V1FC@1239|Firmicutes,2496R@186801|Clostridia,21XE1@1506553|Lachnoclostridium	186801|Clostridia	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center	rplF	-	-	ko:K02933	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L6
Csc_02015	411468.CLOSCI_02211	1.8e-91	267.0	COG0096@1|root,COG0096@2|Bacteria,1V3KK@1239|Firmicutes,24HCP@186801|Clostridia,21ZVB@1506553|Lachnoclostridium	186801|Clostridia	J	One of the primary rRNA binding proteins, it binds directly to 16S rRNA central domain where it helps coordinate assembly of the platform of the 30S subunit	rpsH	-	-	ko:K02994	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S8
Csc_02016	411468.CLOSCI_02212	2.33e-27	100.0	COG0199@1|root,COG0199@2|Bacteria,1VEF6@1239|Firmicutes,24QR1@186801|Clostridia,220VY@1506553|Lachnoclostridium	186801|Clostridia	J	Binds 16S rRNA, required for the assembly of 30S particles and may also be responsible for determining the conformation of the 16S rRNA at the A site	rpsN	-	-	ko:K02954	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S14
Csc_02017	411468.CLOSCI_02213	2.8e-124	354.0	COG0094@1|root,COG0094@2|Bacteria,1TPE0@1239|Firmicutes,247X0@186801|Clostridia,21ZA2@1506553|Lachnoclostridium	186801|Clostridia	J	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits	rplE	-	-	ko:K02931	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L5,Ribosomal_L5_C
Csc_02018	411468.CLOSCI_02214	2.61e-65	199.0	COG0198@1|root,COG0198@2|Bacteria,1V9ZQ@1239|Firmicutes,24MY0@186801|Clostridia,220UJ@1506553|Lachnoclostridium	186801|Clostridia	J	One of the proteins that surrounds the polypeptide exit tunnel on the outside of the subunit	rplX	-	-	ko:K02895	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KOW,ribosomal_L24
Csc_02019	411468.CLOSCI_02215	1.48e-78	234.0	COG0093@1|root,COG0093@2|Bacteria,1V3N0@1239|Firmicutes,24H98@186801|Clostridia,2207A@1506553|Lachnoclostridium	186801|Clostridia	J	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome	rplN	-	-	ko:K02874	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L14
Csc_02020	411468.CLOSCI_02216	1.88e-52	165.0	COG0186@1|root,COG0186@2|Bacteria,1V9YC@1239|Firmicutes,24MSW@186801|Clostridia,220RS@1506553|Lachnoclostridium	186801|Clostridia	J	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA	rpsQ	-	-	ko:K02961	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S17
Csc_02021	411468.CLOSCI_02217	8.52e-37	124.0	COG0255@1|root,COG0255@2|Bacteria,1VEME@1239|Firmicutes,24QV1@186801|Clostridia,22148@1506553|Lachnoclostridium	186801|Clostridia	J	Belongs to the universal ribosomal protein uL29 family	rpmC	-	-	ko:K02904	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L29
Csc_02022	411468.CLOSCI_02218	5.38e-101	292.0	COG0197@1|root,COG0197@2|Bacteria,1V1AY@1239|Firmicutes,24FQX@186801|Clostridia,21Z8I@1506553|Lachnoclostridium	186801|Clostridia	J	Binds 23S rRNA and is also seen to make contacts with the A and possibly P site tRNAs	rplP	-	-	ko:K02878	ko03010,map03010	M00178	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L16
Csc_02023	411468.CLOSCI_02219	7.18e-153	429.0	COG0092@1|root,COG0092@2|Bacteria,1TPCP@1239|Firmicutes,24833@186801|Clostridia,21XE4@1506553|Lachnoclostridium	186801|Clostridia	J	Binds the lower part of the 30S subunit head. Binds mRNA in the 70S ribosome, positioning it for translation	rpsC	-	-	ko:K02982	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	KH_2,Ribosomal_S3_C
Csc_02024	1280698.AUJS01000015_gene304	6.12e-83	245.0	COG0091@1|root,COG0091@2|Bacteria,1V6PU@1239|Firmicutes,24JF4@186801|Clostridia,27VI8@189330|Dorea	186801|Clostridia	J	The globular domain of the protein is located near the polypeptide exit tunnel on the outside of the subunit, while an extended beta-hairpin is found that lines the wall of the exit tunnel in the center of the 70S ribosome	rplV	-	-	ko:K02890	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_L22
Csc_02025	411468.CLOSCI_02221	1.24e-61	189.0	COG0185@1|root,COG0185@2|Bacteria,1V6CX@1239|Firmicutes,24JN3@186801|Clostridia,220FP@1506553|Lachnoclostridium	186801|Clostridia	J	Protein S19 forms a complex with S13 that binds strongly to the 16S ribosomal RNA	rpsS	-	-	ko:K02965	ko03010,map03010	M00178,M00179	-	-	br01610,ko00000,ko00001,ko00002,ko03011	-	-	-	Ribosomal_S19
